UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Ralph,@Recruiter_Ralph,2020-08-25T19:39:05.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/34v6RKM",,,1
Executive Leaders Network,@ExecutiveLN,2020-08-25T19:25:43.000Z,"Very much looking forward to this #webinar that's co-hosted by 
@KPMG
 & 
@Appian
 and discussing #lowcode and how #COVID-19 is requiring businesses to respond to rapidly and continuously changing operating and market conditions. You can register at https://elnevents.com/webinar-leverage-technology…",,1,
Jeffrey M Holloman,@jmhollom,2020-08-24T15:51:53.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3aTV7Tq",,,
Duncan Avis,@davisbiz7,2020-08-24T15:19:54.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/2QouAUs",,,
Joe Brian,@JoeBri6,2020-08-24T13:43:11.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/2Yuln1H",,,
Grant McDonald,@grantjmcd,2020-08-24T13:11:28.000Z,"#Infrastructure will play a crucial role in the economic recovery of a post-COVID world. But what does it mean for infrastructure projects to be shovel-ready in this new reality? Read more in the latest 
@KPMG
 report from 
@RThrelfall_KPMGContextualizing 'shovel-ready' in light of COVID-19
Infrastructure has been a reliable shoulder to lean on through the COVID-19 crisis. But what does it mean to be shovel-ready in this new reality?
home.kpmg",,,1
Patrick Brennan,@patrick_brennan,2020-08-24T12:50:46.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/31m4urM",,,
Marni Puente,@marni_puente,2020-08-21T13:04:53.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/3aM0PXg",,,
Michael Dulaney,@Dulaney411,2020-08-21T12:56:53.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/34iNJQ4",,,
ChannelDrive.in,@ChannelDrive,2020-08-21T10:48:53.000Z,"#KPMG to Offer #COVID-19 Convalescent Plasma Donor Matching Solution
@KPMG
 
@KPMG_USKPMG to Offer COVID-19 Convalescent Plasma Donor Matching Solution
KPMG to Offer COVID-19 Convalescent Plasma Donor Matching Solution
channeldrive.in",,,
Square Eye: Law,@SquareEyeLaw,2020-08-21T09:00:10.000Z,"A virtual judicial system: could COVID-19 change the way we work forever? - by Angela Savin of 
@KPMG
 Legal Services https://sqe.li/3j3l1a9",,,
Bharat Rao,@_BharatRao,2020-08-20T23:52:02.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/3iYZD5F",,1,2
P. Michael Lutz,@pmichaellutz,2020-08-20T14:42:28.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/2Yjvm9K",,,1
Kanika Schambach,@kanikabahl11,2020-08-20T14:37:12.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/3aImeR3",,,2
Kristin Zettlemoyer,@Zettlemoyerkkz,2020-08-20T14:30:22.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/3l5owhO",,,1
Angie Navarro,@AngieNavarroTX,2020-08-20T14:25:35.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3gfHwXs",,,1
KatAKnight,@RealKatKnight,2020-08-20T14:17:04.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3kWsrxD",,,
Rick Rose,@rickrose5,2020-08-20T12:41:53.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/2Q6CUrY",,,
Marc Snyder,@snydermarc,2020-08-20T12:39:35.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3aIO53E",,,
R. Emmons,@BootsOn_DoWork,2020-08-20T12:37:52.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here:Economic Outlook Update: Riding the COVID-Coaster
Update to the KPMG review of the path for the economy from the impact of COVID-19.
kpmg.us",,1,
Patrick Brennan,@patrick_brennan,2020-08-20T12:19:53.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3hi7jzx",,,
Mike Terracina,@TerracinaMike,2020-08-20T11:50:15.000Z,"COVID-19 is accelerating long-term #digitaltransformation in a wide range of industries, while also boosting demand in e-commerce today. 
@KPMG_US
 Chief Economist 
@ConstanceHunter
 reviews the path for the U.S. and global economies here: https://bit.ly/3j3HnIB",,,
Peter Livingstone,@fw_livingstone,2020-08-19T10:56:02.000Z,"Paul Fagone and Brian Hart at 
@KPMG
 consider the importance of #operational #resilience, which has grown in significance since the onset of the #COVID-19 crisis. They explore #regulatory concerns and requirements, #cyber #security and more here: https://bit.ly/2CSxNbCGIF",,,
kathrynlinge,@kathrynlinge,2020-08-19T01:38:49.000Z,"Morning 2 of #lithium20. Ashley Brown from 
@KPMG
 ON Innovation trends that will impact mining - many have been accelerated during COVID - esp impacts on global supply chains",3,,
RobertRuark,@ruark_robert,2020-08-18T19:05:05.000Z,"A new 
@KPMG_US
 report #2020CXExcellence shows that brands that continued to transact with their customers in the #COVID-19 environment reaped the rewards of customer loyalty.2020 KPMG U.S. Customer Experience Excellence Report
Findings from the 2020 KPMG U.S. Customer Experience Excellence survey.
home.kpmg",,,
OpiniOwn,@OpiniOwn_,2020-08-18T17:02:00.000Z,"Will the Indian IT Industry boom in the post-Covid world? KPMG's Technical Director Dr. Dhaval Sheth discusses how Indian #ITES will shape up post-#Covid. 
@KPMGIndia6 Reasons Why COVID will be a Blessing for the Indian IT Industry
Will the Indian IT Industry boom in the post-Covid world? KPMG's Technical Director Dr. Dhaval Sheth discusses how Indian ITES will shape up post-Covid. 
opiniown.com",,,
Mary K. Dolan,@mkdfacts,2020-08-18T14:47:23.000Z,"What an incredible job by the 
@southshorehosp
 and 
@KPMG
 team to implement 
@Workday
 full platform successfully during COVID. #DreamTeam #hcit #ERP #patientsfirstQuote Tweet
South Shore Health
@southshorehosp
 · Aug 18
Incredible work during truly unprecedented circumstances by this team! twitter.com/HarveyLevin4/s…",,,1
Chris Broyles,@cbroyles,2020-08-17T01:09:56.000Z,"Join 
@KPMG_US
's session (8/18 at 1:10 pm ET) during the National Association of Medicaid Program Integrity's Virtual Connect conference. Hear perspectives on what's in store for Medicaid program integrity as result of COVID-19 https://bit.ly/311ZKY9",,,
Joe Bailitz,@JoeBailitz,2020-08-16T18:12:02.000Z,".
@KPMG_US
 #2020CXExcellence report revealed that digitally prepared companies that responded to the COVID-19 crisis with innovative customer experiences made dramatic leaps forward. Check out the results here: https://bit.ly/3fZiNXb",,,
Joe Bailitz,@JoeBailitz,2020-08-16T15:00:18.000Z,"Phil Marra of 
@KPMG_US
 takes stock of COVID-19’s impact and assesses the role of data and analytics in the recovery ahead for commercial real estate, in this 
@CPExecutive
 article.Looking Ahead: What’s in Store for CRE?
KPMG’s Phil Marra takes stock of the pandemic’s impact and assesses the role of data and analytics in the recovery ahead.
cpexecutive.com",,,
Joe Brian,@JoeBri6,2020-08-16T13:38:25.000Z,"When COVID-19 suddenly required 80,000 agency employees to work from home, 
@KPMG_US
 collaborated with alliance partner 
@ServiceNow
 to create a pandemic portal. Listen to this #podcast as our leaders share how they helped to make the portal operational. https://bit.ly/2PYwiMk",,,
Joe Brian,@JoeBri6,2020-08-16T13:38:09.000Z,"As the current COVID-19 situation develops, organizations must reconsider preventive measures and actions to take should a cyber incident occur. 
@KPMG_US
 #cybersecurity team shares how IT security leaders can prepare for cyber incidents in this new paper. https://bit.ly/3iMzZkq",,,
David Chung,@DavidChung4,2020-08-13T17:35:52.000Z,"A new 
@KPMG_US
 report #2020CXExcellence shows that brands that continued to transact with their customers in the #COVID-19 environment reaped the rewards of customer loyalty.2020 KPMG U.S. Customer Experience Excellence Report
Findings from the 2020 KPMG U.S. Customer Experience Excellence survey.
home.kpmg",,,
William Schomaker,@BillSchomaker,2020-08-13T14:38:21.000Z,"Contact Experience Conference is scheduled 8/27-28 
@KPMG_US
' Jonathan Baker will discuss adapting health system call centers, #telehealth to #COVID-19. Click to register. https://bit.ly/3iCpwYL",,,
BIA,@BIA_UK,2020-08-13T13:49:03.000Z,"Informative blog by Liz Hunter, Director of Equity Reward, People Services, Tax 
@kpmguk
 on relaxations made to Enterprise Management Incentives (EMI) legislation in response to COVID-19. 

Read more on our websiteGuest Blog|Enterprise Management Incentives (EMI) – do you need to take action?
bioindustry.org",,1,1
KPMG India,@KPMGIndia,2020-08-13T12:37:27.000Z,"In a post #COVID world, with social distancing measures in place, #fantasysports is likely to play an increasingly important role in connecting fans to their favourite sports and increasing fan engagement: Girish Menon (
@gir_ya
), 
@KPMGIndiaWith IPL back, where does India's fantasy gaming ecosystem stand? - AnimationXpress
With IPL back, where does India's fantasy gaming ecosystem stand? - Games AnimationXpress
animationxpress.com",,,
aifora,@aifora_com,2020-08-13T09:28:56.000Z,"Check out this report by 
@KPMG
 to learn how #retail is changing due to #COVID-19.Global retail trends 2020
Preparing for the new reality and four key trends that retail executives should focus on as they rebuild their business.
home.kpmg",,,
Sherlock Biosciences,@Sherlock_Bio,2020-08-10T15:02:31.000Z,"Our CEO 
@rahulkdhanda
 will presenting to 
@MassBio
 members “Implementing COVID-19 Testing in Massachusetts Phased Reopening Plans” together with senior leaders from 
@KPMG_US
 @broadinstitute
 & 
@MassGenBrigham
 https://bit.ly/31AjlOf",,1,3
Joe Bailitz,@JoeBailitz,2020-08-10T15:00:19.000Z,"Phil Marra of 
@KPMG_US
 takes stock of COVID-19’s impact and assesses the role of data and analytics in the recovery ahead for commercial real estate, in this 
@CPExecutive
 article.Looking Ahead: What’s in Store for CRE?
KPMG’s Phil Marra takes stock of the pandemic’s impact and assesses the role of data and analytics in the recovery ahead.
cpexecutive.com",,,
Profile Magazine,@Profile_ExecMag,2020-08-10T15:00:00.000Z,"COVID-19 wasn't going to stop 
@HormelFoods
' technology implementation, thanks to 
@KPMG
's guidance. https://bit.ly/KPMG-PRO",,,2
KPMG India,@KPMGIndia,2020-08-10T14:54:41.000Z,"Digital has seen an acceleration as an enabler for business recovery as well as transforming operations in the ‘new normal’: Manas Majumdar, 
@KPMGIndia
 speaking at 
@PSUSCOPE
's 'Digital Transformation in COVID 19' webinar.",1,1,3
Chris Clarke,@ChrisClarke24,2020-08-10T12:15:45.000Z,"A new 
@KPMG_US
 report #2020CXExcellence shows that brands that continued to transact with their customers in the #COVID-19 environment reaped the rewards of customer loyalty.2020 KPMG U.S. Customer Experience Excellence Report
Findings from the 2020 KPMG U.S. Customer Experience Excellence survey.
home.kpmg",,,
Irish Chamber Philadelphia,@IABCNPhila,2020-08-06T11:47:48.000Z,"#IrishChamberMemberNews: 
@KPMG_US
 to present 'Tax Issues for Higher Education Institutions in the Post-COVID Work Environment' today at 1 pm EST

#HigherEd 

http://app.info.kpmgrealinsights.com/e/es?s=1929796114&e=116224&elq=26af98c209b84d2cbfcf607f33802a64&elqaid=18614&elqat=1&elqTrackId=6c8014e2f39c49068271a59d963185ac…",,,
ContractorUK,@itcontracting,2020-08-06T09:06:23.000Z,"IT contractor demand leaps as the economy reopens from covid-19 http://ow.ly/k5yq30r2WrI
@RECPress
 @rectechnology
 @RECNeil
 
@kpmguk
 #contractors #contracting #contractjobs",,2,4
Taro Siddiqui,@Taro_Siddiqui,2020-08-05T20:57:33.000Z,"THE CEO MOMENT: LEADERSHIP FOR A NEW ERA (From: McKinsey) #leadership #ceo #strategy #oilandgas #consultants #coo 
@KornFerryTour
 #board #PrivateEquity #covid 
@SPEtweets
 @McKinsey
 @EY_OilGas
 @KPMG
 @DeloitteUS
 #recruiters #changemanagement #value

https://lnkd.in/ebqsX4n",,,1
Allen Yuhas,@AllenYuhas,2020-08-05T15:08:02.000Z,"Check out the latest episode of 
@KPMG_US
's Catching Up on Capitol Hill podcast. John Gimigliano, Jennifer Gray, and Carol Kulish discuss the #tax provisions in the Senate's latest COVID-19 relief bills. https://bit.ly/3ibv1gZ",,,
SignalHQ,@SignalHQ,2020-08-05T13:20:15.000Z,"Hear from 
@KPMG
, 
@hotwireglobal
 & 
@BDBpitmans
 in our upcoming webinar discussing reputation management when faced with challenges posed by Covid-19, systemic racism, sustainability and more. https://bit.ly/2XsyG1R < register now!",,6,7
Brian G. Miske,@BGMiske,2020-08-03T13:41:09.000Z,"New perspectives create new realities new questions and new opportunities discover the potential behind the disruption. #COVID19 impact on Medicare #telehealth, liquidity, and #RealEstate tax among the latest topics covered on 
@KPMG_US
 COVID-19:... https://bit.ly/30owqLaThe following media includes potentially sensitive content. Change settings
View",,,
Joe Brian,@JoeBri6,2020-08-03T13:13:41.000Z,"After a massive, #COVID-19-related slowdown earlier this year, there are signs that the broader M&A markets, and the IoT M&A market in particular, are gaining renewed momentum. Find out more in 
@KPMG_US
's latest whitepaper. https://bit.ly/3fmlDW4",,,
kirt bocox,@kalen230,2020-08-03T11:30:18.000Z,"Check out the latest episode of 
@KPMG_US
's Catching Up on Capitol Hill podcast. John Gimigliano, Jennifer Gray, and Carol Kulish discuss the #tax provisions in the Senate's latest COVID-19 relief bills. https://bit.ly/33mavG4",,,
Joe Bailitz,@JoeBailitz,2020-08-02T17:45:17.000Z,"Check out the latest episode of 
@KPMG_US
's Catching Up on Capitol Hill podcast. John Gimigliano, Jennifer Gray, and Carol Kulish discuss the #tax provisions in the Senate's latest COVID-19 relief bills. https://bit.ly/3fmTgH5",,,
kirt bocox,@kalen230,2020-07-31T12:24:02.000Z,"Check out the latest episode of 
@KPMG_US
's Catching Up on Capitol Hill podcast. John Gimigliano, Jennifer Gray, and Carol Kulish discuss the #tax provisions in the Senate's latest COVID-19 relief bills. https://bit.ly/2PbD0ht",,,
GlobalTech Outlook,@GlobaltechO,2020-07-31T08:24:52.000Z,"COVID-19: A Guide to the Global Economic Impact

Read the story at:
https://bit.ly/2D4Y2Mq

#COVID19 #GDP #WorldEconomy #KPMG 
@KPMG
 @IMFNews",,,
kirt bocox,@kalen230,2020-07-31T03:33:55.000Z,"#COVID-19 has changed the mindsets and behavior of millions of people in a matter of weeks. Causing companies to shift pricing strategies to protect revenues, margins and market share. Find out more in 
@KPMG_US
's latest whitepaper. https://bit.ly/2DoWw7O",,,
kirt bocox,@kalen230,2020-07-31T03:33:09.000Z,"Check out the latest episode of 
@KPMG_US
's Catching Up on Capitol Hill podcast. John Gimigliano, Jennifer Gray, and Carol Kulish discuss the #tax provisions in the Senate's latest COVID-19 relief bills. https://bit.ly/33bT1wg",,,
Mike Terracina,@TerracinaMike,2020-07-31T03:20:30.000Z,"Check out the latest episode of 
@KPMG_US
's Catching Up on Capitol Hill podcast. John Gimigliano, Jennifer Gray, and Carol Kulish discuss the #tax provisions in the Senate's latest COVID-19 relief bills. https://bit.ly/33dqUgi",,,
Patti Q Connolly,@pattiqconnolly,2020-07-29T14:02:38.000Z,"A recent 
@KPMG
 study found that in the wake of COVID-19 #directors are rethinking how they should exercise their oversight, the scope of their oversight, and planning for the longer term. #governance #corpgovRedefining ‘Business as Usual’ in the Boardroom
Redefining ‘Business as Usual’ in the Boardroom
blog.nacdonline.org",,2,
Joe Brian,@JoeBri6,2020-07-29T14:00:59.000Z,"A new 
@KPMG_US
 report #2020CXExcellence shows that brands that continued to transact with their customers in the #COVID-19 environment reaped the rewards of customer loyalty.2020 KPMG U.S. Customer Experience Excellence Report
Findings from the 2020 KPMG U.S. Customer Experience Excellence survey.
home.kpmg",,,
Marni Puente,@marni_puente,2020-07-29T13:09:34.000Z,"With the need to test and track, learn how 
@KPMG_US
 is supporting clients with our dynamic COVID-19 framework and technology strategy aimed at helping leaders #reopen and stay open.Restart America
Kristin Pothier, Global Healthcare and Life Sciences Strategy Leader at KPMG states that the development and access to reliable COVID-19 testing and tracking...
youtube.com",,,1
Business Chief,@Business_Chief,2020-07-29T10:14:40.000Z,"Take a look at 
@KPMG
  ‘Consumers and the New Reality Report'
#COVID-19 #KPMG #ConsumerBehaviour #TechnologyKPMG: China opt for enhanced digital interactions
Following the outbreak of COVID-19, KPMG reports an increase in consumers in mainland China opting for enhanced digital interaction.
businesschief.asia",,,
Antonio Boccalandro,@A_Boccalandro,2020-07-29T03:00:02.000Z,"Join 
@KPMG
, 
@ASCI_Community
 and 
@BlueYonder
 for a webinar on planning your way out of COVID-19 & The Recession. More details here.",,2,5
William Schomaker,@BillSchomaker,2020-07-28T13:39:54.000Z,"#HR leaders, how are you preparing for a New Reality in light of COVID-19? Share your insights and showcase how you are leading during this time. Participate in 
@KPMG_US
's HR #NewReality pulse survey. https://bit.ly/2XkwRnV",,,
Jeff Johnson,@jeffjohnson0210,2020-07-28T10:12:26.000Z,"VIDEO: Virtually Implementing Workday, post-COVID-19 with 
@KPMG_US
 and South Shore Health. Click to see more. #KPMGHC https://bit.ly/2EjmwBI",,,
KPMG India,@KPMGIndia,2020-07-28T05:48:18.000Z,"Opinion | Fiscal response to the #Covid crisis - Read an expert perspective by Hitesh D. 
@gajaria
, 
@KPMGIndia
 in 
@bsindiaFiscal response to the Covid crisis
Tax deferrals by extending filing deadlines and reduction in interest for late payments provide minor relief
business-standard.com",,2,7
Chief IT.me,@CHIEFITme,2020-07-28T02:21:08.000Z,"Australian startup investment continues to rise in 2020, despite COVID-19... https://chiefit.me/australian-startup-investment-continues-to-rise-in-2020-despite-covid-19/… 
@KPMG
 #Startup_investment #VentureCapital",,,
Vince Vickers,@vincevickers,2020-07-27T21:17:09.000Z,"VIDEO: Virtually Implementing Workday, post-COVID-19 with 
@KPMG_US
 and South Shore Health. Click to see more. #KPMGHC https://bit.ly/3hGmceH",,,
QStory,@QStoryUK,2020-07-27T10:13:36.000Z,"The latest 
@kpmguk
 survey has found that overall in the UK customer experience has improved for the third year running, despite the presence of COVID-19 presenting brands across all sectors with real challenges. https://qstory.co.uk/cx-and-the-financial-sector/?wp-nocache=true…

#finance #banking #cx #customerCX and the financial sector
As customer experience continues to rise, in spite of COVID-19, the financial sector cannot rest on its laurels  The latest Customer Experience survey comes out and shows that financial services have...
qstory.co.uk",,,
Maikel Wijsbek,@MaikelWijsbek,2020-07-27T03:20:54.000Z,".
@KPMG_US
's Customer Advisory Practice lead, Julio Hernandez, cites new research showing that brands that leverage technology-- including #AI -- to transfer in-store experience online reaped the rewards of customer loyalty during the COVID-19 pandemic. https://bit.ly/3f4FqJe",,,
Maikel Wijsbek,@MaikelWijsbek,2020-07-27T03:19:01.000Z,".
@KPMG_US
's Customer Advisory Practice lead, Julio Hernandez, cites new research showing that brands that leverage technology-- including #AI -- to transfer in-store experience online reaped the rewards of customer loyalty during the COVID-19 pandemic. https://bit.ly/39vQIoM",,,
John Cherry,@JCherryGEL,2020-07-27T00:31:56.000Z,"Gender impact of the post-COVID 19 pandemic put need for reform of child care subsidies into the spotlight says 
@KPMGGender Impacts of COVID-19: Budget update - KPMG Newsroom
While the data now indicates a slightly more balanced impact between the genders since COVID-19, women have still been disproportionately impacted through increased levels of non-paid care work.
newsroom.kpmg.com.au",,1,1
Jerome Doraisamy,@JeromeDoraisamy,2020-07-26T23:51:46.000Z,"Movement away from globalist attitudes is giving rise to greater localisation of lawmaking – a trend being accelerated by COVID-19, says 
@KPMG
 global head of legal services Stuart Fuller.Legal sovereignty will follow economic sovereignty
Movement away from globalist attitudes is giving rise to greater localisation of lawmaking – a trend being accelerated by COVID-19, says one senior lawyer.
lawyersweekly.com.au",,1,4
Joe Bailitz,@JoeBailitz,2020-07-23T16:47:02.000Z,"Phil Marra of 
@KPMG_US
 takes stock of COVID-19’s impact and assesses the role of data and analytics in the recovery ahead for commercial real estate, in this 
@CPExecutive
 article.Looking Ahead: What’s in Store for CRE?
KPMG’s Phil Marra takes stock of the pandemic’s impact and assesses the role of data and analytics in the recovery ahead.
cpexecutive.com",,,
IANS Tweets,@ians_india,2020-07-23T14:47:20.000Z,"The #pandemic has severely impacted the fund infusion by venture capital investors into companies and startups, and this is likely to remain muted in the ongoing quarter (July-September), said a 
@KPMG
 report.

#Covid_19 #COVID19",,1,1
Rural Marketing Association of India (RMAI),@rmai_tweet,2020-07-23T10:12:08.000Z,"#InTheNews: 78% Indian consumers cut spending amid Covid-19, says a 
@KPMGIndia
 report

Consumers in tier-2 and tier-3 cities are much more optimist than those in tier-1 cities, the findings showed.

Read more 
@businessinsider
: https://lnkd.in/dZY_BBj

#kpmg #indianconsumer #brand78% Indian consumers cut spending amid Covid-19, says a KPMG report
Covid-19 has significantly impacted Indian consumers as 78 per cent of the Indian consumers said they have reduced discretionary spending, a new KPMG report revealed on Wednesday.
businessinsider.in",,3,3
AAFA,@apparelfootwear,2020-07-22T22:09:27.000Z,"Need help validating customs prices during COVID-19? Join 
@KPMG
 tomorrow during their webinar to learn more! Register here https://aafaglobal.org/AAFA/Events/Event_Display.aspx?EventKey=WEB200723….",,1,3
Vince Vickers,@vincevickers,2020-07-22T21:58:08.000Z,"A new 
@KPMG_US
 report #2020CXExcellence shows that brands that continued to transact with their customers in the #COVID-19 environment reaped the rewards of customer loyalty.2020 KPMG U.S. Customer Experience Excellence Report
Findings from the 2020 KPMG U.S. Customer Experience Excellence survey.
home.kpmg",,,
Joe Bailitz,@JoeBailitz,2020-07-21T17:34:03.000Z,"With many B2B tech companies having taken initial steps to address near-term issues due to COVID-19, it's time to get ready for the next set of challenges. 
@KPMG_US
 @TimZanni
 #COVID19 #technology https://bit.ly/3jkCCuW",,,
Paul Andrews,@FamilyBizPaul,2020-07-21T15:31:25.000Z,"According to latest research from 
@kpmguk
 businesses need to be meeting the needs of the post Covid-19 consumer https://familybusinessunited.com/2020/07/21/retailers-must-adapt-to-the-post-covid-19-consumer/…",,,
Greystone,@Greystone,2020-07-21T14:00:01.000Z,"Join 
@BaptistHealthSF
 & 
@KPMG_US
 on 8-27 @ 2:20 EDT during #TheContactExperience Conference to learn how Baptist Health South Florida adapted its call center function to develop a preparedness plan to respond to COVID-19. Register to attend at https://whova.com/web/hich_202007/…",,1,
Joe Brian,@JoeBri6,2020-07-21T13:59:14.000Z,"Join 
@KPMG_US
 on 7/15 for a webcast in Road to New Reality series, focusing on understanding the resilience of your control environment facilitates gaining perspective to what extent your ICFR program needs to pivot as a result of COVID-19. Join us!The Road to New Reality: ICFR COVID-19 Rapid Risk Assessment
advisory.kpmg.us",,,
Infrastructure Intel,@infra_intel,2020-07-21T13:55:00.000Z,"The Covid-19 crisis will have a significant effect on the future of  infrastructure. Find out what that might look like by attending our free webinar this Friday. We have a great panel from 
@ArupGroup
 @WSP_UK
 @RTPIPlanners
 and 
@KPMG
 Book now at https://register.gotowebinar.com/register/1093251416069231883…",,2,3
Joe Brian,@JoeBri6,2020-07-20T13:23:55.000Z,"In this series on #transferpricing considerations resulting from #COVID-19, 
@KPMG_US
 Financial Services Transfer Pricing leaders and special guest, Gemma Parrott, Managing Director, Goldman Sachs focus on the financial services industry. https://bit.ly/30y5EyA",,,
Anthony,@ageanoules,2020-07-20T12:29:44.000Z,".
@KPMG_US
 #2020CXExcellence report revealed that digitally prepared companies that responded to the COVID-19 crisis with innovative customer experiences made dramatic leaps forward. Check out the results here: https://bit.ly/39aMrXO",,,
ACE - Association for Consultancy and Engineering,@ACE_Updates,2020-07-20T11:00:37.000Z," Book your place for this Friday's 
@infra_intel
's webinar on 'Infrastructure after Covid – what will it look like?' with guest speakers from 
@ArupGroup
, 
@KPMG
, 
@RTPIPlanners
 and 
@WSP_UK
 - Find out more here: https://bit.ly/3jepcRe",,,1
IIM Indore,@IIM_I,2020-07-20T05:27:15.000Z,"#Leadership Talk Series: Looking forward to interacting with Mr. Vinay Gulati, Partner CFO Advisory 
@KPMGIndia
 on July 22, 2020. Mr. Gulati will share insights on the topic 'The COVID-19 Black Swan Event and its implication on the Corporate Financial Statements'.
#EPGP #IIMI #MBAHimanshu Rai and 3 others",,3,7
Peter Bailey,@FWPeterBailey,2020-07-18T11:00:06.000Z,"Paul Fagone and Brian Hart at 
@KPMG
 consider the importance of #operational #resilience, which has grown in significance since the onset of the #COVID-19 crisis. They explore #regulatory concerns and requirements, #cyber #security and more here: https://bit.ly/2CSxNbCGIF",,,
KPMG India,@KPMGIndia,2020-07-16T07:19:13.000Z,"#KPMGMantra | Environmental, Social and Governance (#ESG) agenda is key to a #sustainable recovery in the post-#COVID world - Read an expert piece by 
@SJayaram_KPMG
, 
@KPMGIndiaEnvironmental, social and governance (ESG) agenda
The silver lining of the COVID-19 lockdowns, albeit a slender one, is that the reduced human activity has meant cleaner air and water.
home.kpmg",,1,3
Renee Pope,@rp0pe,2020-07-16T02:04:10.000Z,"Check out 
@KPMG_US
's Family Office Insights for information on COVID-19 tax relief for individuals and #familyofficesFamily Office Insights: COVID-19 Tax Relief for Individuals and Family Offices
COVID-19 tax relief for individuals and family offices - claiming COVID-19-related stock and business losses on your 2019 tax returns
tax.kpmg.us",,1,
ASHWANI KUMAR GOYAL,@18AKGOYAL,2020-07-15T16:57:53.000Z,"Tweet from WeWork India (
@WeWorkIndia
) WeWork India (
@WeWorkIndia
) Tweeted:
Business environments are ever changing in the post COVID world. Watch experts talk about how the workspace models are changing to e
@CBRE_India
@KPMGIndia
@SiemensIndiaQuote Tweet
WeWork India
@WeWorkIndia
 · Jul 15
Business environments are ever changing in the post COVID world. Watch experts talk about how the workspace models are changing to ensure business stability and employee wellbeing. #weworkindia Register here: https://bit.ly/38Yzal6 
@CBRE_India
@KPMGIndia
@SiemensIndia",,,
