UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Joe Brian,@JoeBri6,2020-08-22T13:28:14.000Z,".
@southshorehosp
 successfully implemented 
@workday
 in the middle of a global #pandemic – watch this video to hear more about their positive experience working with 
@KPMG
 to solve their business challenges.LinkedIn Live: Virtually Implementing Workday, post-COVID-19
The unexpected need to work remotely and execute a large-scale, complex Workday implementation, may seem too difficult to overcome, but the KPMG Workday prac...
youtube.com",,,
Corey R Jacobson,@crjacobson,2020-08-22T12:18:02.000Z,".
@southshorehosp
 successfully implemented 
@workday
 in the middle of a global #pandemic – watch this video to hear more about their positive experience working with 
@KPMG
 to solve their business challenges.LinkedIn Live: Virtually Implementing Workday, post-COVID-19
The unexpected need to work remotely and execute a large-scale, complex Workday implementation, may seem too difficult to overcome, but the KPMG Workday prac...
youtube.com",,,
Darren McGann,@dmcgann,2020-08-21T14:19:09.000Z,"Thank you 
@KPMG_US
 and the 
@KPMG_Foundation
 for funding over $400K in #KPMGCommunityImpact Grants in support of nonprofit organizations nominated by our employees. Excited to see all of the environmental nonprofits nominated by employees.KPMG Community Impact Grants
KPMG, LLP and the KPMG U.S. Foundation, Inc. teamed up to launch a new Community Impact Grants program, encouraging employees to nominate nonprofit organizat...
youtube.com",,,1
Leicester Geography,@LeicesterGeog,2020-08-21T08:29:35.000Z,"Esther is a BA Human Geography graduate. She completed a MSc in African Studies and soon starts as a trainee 
@KPMG
 ""I am grateful for the unwavering support that I received from lecturers who continuously taught us to challenge our preconceived notions of the spaces we navigate.""",,10,13
Harvey Levin,@HarveyLevin4,2020-08-17T22:00:03.000Z,".
@southshorehosp
 successfully implemented 
@workday
 in the middle of a global #pandemic – watch this video to hear more about their positive experience working with 
@KPMG
 to solve their business challenges.LinkedIn Live: Virtually Implementing Workday, post-COVID-19
The unexpected need to work remotely and execute a large-scale, complex Workday implementation, may seem too difficult to overcome, but the KPMG Workday prac...
youtube.com",,1,
Roisin and Roisin,@roisinandroisin,2020-08-17T19:18:48.000Z,"We’re so thrilled to be shortlisted for #SOMO2020 Community Programme of the Year. We couldn’t do it without the fantastic support from 
@kpmguk
 leadership, our wonderful CR team and our amazing volunteers!Quote Tweet
UK Social Mobility Awards (SOMOs)
@SOMOAwards
 · Aug 17
Next up as a finalist in the #SOMO2020 ‘Community Programme of the Year’ category, sponsored by @PwC_UK, is @kpmguk, one of the Big Four accounting organisations. Making a difference for #socialmobility across the UK, we’re delighted to have them as one of our finalists! ",,5,20
Amy Burnett,@Amy8urnett,2020-08-17T09:06:28.000Z,"And we’re off! 
@theogtc
 CEO welcomes the #TechX Pioneers to the programme. 
@kpmguk
 @KPMGTechGrowth
 excited to be supporting the founders of 12 exciting start ups! #kpmginscotland #emerginggiants",,2,5
The Diana Award,@DianaAward,2020-08-17T08:01:09.000Z,"Want to develop your confidence and learn to present yourself in a positive and memorable way whilst #interviewing? Don't miss our 'Interview Techniques' #webinar with Judith Scholes, 
@KPMG
. 

Monday, 24, August, 2pm. 

Sign up to reserve your spot: https://diana-award.org.uk/summer-mentoring-workshops/…",,2,6
Joe Bailitz,@JoeBailitz,2020-08-16T19:52:02.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
UA92,@UA92MCR,2020-08-13T11:15:03.000Z,"For those of you who don't already know us! We are a game-changing Higher Education provider developed with 
@Microsoft
 and 
@KPMG
. We offer degrees from the amazing 
@lancasteruni
 BUT we do things a little differently.

ALL of our courses are still open for applications #Clearing",,7,6
Jeff Johnson,@jeffjohnson0210,2020-08-12T19:44:25.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Nana Fobi,@nanamafobi,2020-08-11T21:42:24.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,1
Gantler,@pgantos,2020-08-11T18:39:01.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Fiona Grandi,@innovationboss,2020-08-11T02:39:03.000Z,"Excited to announce the launch of 
@KPMG_US
 Chain Fusion. A patent-pending suite of capabilities to bridge cryptoassets and traditional infrastructures. Learn more, #KPMG #ChainFusion https://bit.ly/3fTren7",,,2
Tom Hodgson,@TomHADP,2020-08-07T08:23:20.000Z,"I absolutely love this, 
@KPMG
 leading with #purpose!

""How an accounting firm convinced it's employees they could change the world"" via 
@HarvardBizHow an Accounting Firm Convinced Its Employees They Could Change the World
With storytelling.
hbr.org",,,
Chris Bartlett,@VTPamplinHokie,2020-08-07T02:40:00.000Z,"Thanks 
@KPMG
 for your amazing support!Quote Tweet
VT Pamplin
@VTPamplin
 · Jul 30
A great new read regarding the Global Business and Analytics Complex is now up on the Virginia Tech Daily! Check it out it using the link below 
http://ow.ly/riuw50AMwR8",,,
William Schomaker,@BillSchomaker,2020-08-06T15:24:35.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Chris Groves,@ChrisGr58137525,2020-08-06T14:27:01.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Laura Marcy,@ldmarcy,2020-08-06T14:21:46.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Achim Mossmann,@achimny,2020-08-05T21:19:56.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,1
Paul Knopp,@paulknopp,2020-08-05T21:16:52.000Z,"I sat down for a quick Q&A to talk about the leadership skills and qualities that have helped me throughout my career. Find out what makes me excited to lead 
@KPMG_US
.Quote Tweet
KPMG U.S. News
@KPMGUS_News
 · Aug 5
Get to know our Chair and CEO @paulknopp as he shares what inspires him to lead and what excites him most about his new role. #WednesdayWisdom
1:54
758 views",,4,18
Marc Snyder,@snydermarc,2020-08-05T21:13:06.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Harvey Levin,@HarveyLevin4,2020-08-05T20:52:27.000Z,"Watch as 
@KPMG_US
 Chair and CEO 
@paulknopp
 reflects on the #leadership qualities he values the most. Find out what makes him excited to take on his new role:How I Work – KPMG’s Chair and CEO Paul Knopp
Our Chair and CEO Paul Knopp shares what excites him most about his new role, as well as the leadership qualities he values the most. Watch this video to get...
youtube.com",,,
Kena♟,@kenastark1,2020-07-30T20:00:16.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to learn 
@elonmusk
 @BillGates
 @Twitter
 @instagram
 @premierleague",,,3
Kristin Zettlemoyer,@Zettlemoyerkkz,2020-07-30T18:30:38.000Z,"A big thanks to the 2000+ 
@KPMG_US
 who spent this summer networking, training, learning and supporting our firm from home. Happy #NationalInternDay to our future business leaders. #KPMGers",,,1
Kaoru Yuki,@KaoruYuki3,2020-07-30T18:07:38.000Z,"A big thanks to the 2000+ 
@KPMG_US
 who spent this summer networking, training, learning and supporting our firm from home. Happy #NationalInternDay to our future business leaders. #KPMGers",,,1
Laura Newinski,@lauranewi_kpmg,2020-07-30T17:24:11.000Z,"Happy #NationalInternDay to the more than 2,000 
@KPMG_US
 interns who joined us this summer! Today we recognize and applaud our firm’s future leaders. #KPMGersQuote Tweet
KPMG US
@KPMG_US
 · Jul 30
Once again, we're proud to join @wayup on #NationalInternDay to celebrate our talented interns! Fostering the next generation of #KPMGers remains an important part of our #culture. Learn more about our internship program here: http://ow.ly/fQiy50AMehY",,,4
Jack Eldridge,@KpmgJack,2020-07-30T16:48:54.000Z,"A big thanks to the 2000+ 
@KPMG_US
 who spent this summer networking, training, learning and supporting our firm from home. Happy #NationalInternDay to our future business leaders. #KPMGers https://bit.ly/3gflCo4",,,2
@Ochuko,@Ochuko,2020-07-24T14:00:25.000Z,"Excited to be starting the 
@KPMG
 virtual internship! Looking forward to trying out what its really like to work at KPMG! Thanks for the opportunity 
@KPMG
 and @InsideSherpa.",,,1
osas°1st•of•his•name,@OsasZabayor,2020-07-24T10:54:37.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career 
#Henderson #woodberry #BBNaija #data",,,3
Michael Chikezie,@strategicmike,2020-07-23T22:00:29.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,4
Oga_Lateef,@BaddestWGS1,2020-07-23T13:41:26.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity 
@KPMG
 and @InsideSherpa.",,,1
Jacob Schotz,@JacobSchotz,2020-07-22T22:34:03.000Z,"Excited to announce the launch of 
@KPMG_US
 Chain Fusion. A patent-pending suite of capabilities to bridge cryptoassets and traditional infrastructures. Learn more, #KPMG #ChainFusion https://bit.ly/3fTKK3o",,,
Vic Toh Ry,@Vic_Toh_Ry,2020-07-18T12:49:46.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity 
@KPMG
 and 
@InsideSherpa.",,,1
Bassey Archibong,@baseyarchibong,2020-07-18T10:22:42.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity 
@KPMG
 and @InsideSherpa.",,,1
Ibrahim,@TheAyodeji_,2020-07-18T09:16:08.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity KPMG and @InsideSherpa, 
@KPMG",7,3,22
UA92,@UA92MCR,2020-07-18T08:38:01.000Z,"We are partnered with lots of amazing organisations from 
@Microsoft
 to 
@KPMG
, 
@SalfordCityFC
 to 
@TalkTalk
. Our partners ensure that our students not only graduate with quality industry experience, but with an invaluable professional network to help them achieve their goals.",,1,11
Peg Hosky,@PegHosky,2020-07-17T17:09:14.000Z,". 
@usairforce
 rapidly deployed new pressurized container to move COVID-positive patients globally, per Gen. Stephen Wilson, Vice Chief of Staff: https://fedinsider.com/natsec-2020-coronavirus-beyond/…  
@FedInsider
 @GovMattersTV
 @KPMGFedInsider | Webinars | NatSec 2020: Coronavirus & Beyond
July 13-17, 2020 | 1:00-2:00PM (EDT) | 5 CPE | 60 Minutes Each | Learn how COVID-19 will reshape the business of government in the national security community. Be informed and engaged about how COVID
fedinsider.com",,1,2
Government Matters,@GovMattersTV,2020-07-14T19:00:03.000Z,"Tune in to #NatSec2020 virtual series how the pandemic is affecting the business of government in national security. 

We are excited to present Show #5: Air Force on Friday, July 17 at 1 pm EST on WJLA 24/7 News 

Presented by 
@KPMG_US0:15
26 views",,,
SAS Software UKI,@SASsoftwareUKI,2020-07-14T14:13:31.000Z,"The drive to the #cloud has become a key business priority. We’re excited to be working with 
@KPMG
 to help customers navigate their journey to the cloud, from design and architecture to implementation. Find out more: http://2.sas.com/6016GVUhQ",,2,1
Junior Achievement,@JAUpperMidwest,2020-07-14T13:42:23.000Z,"Thank you 
@KPMG
 for investing in today’s youth by introducing them to the world of work. We are grateful for your learning lab sponsorship to inspire the next generation to achieve greatness.",1,,2
Christine Andrew,@chrisandrew,2020-07-13T20:51:42.000Z,"Super excited to announce that 
@KPMG
 has been named 
@Microsoft
 ‘s Global SI #DigitalTransformation 2020 Partner of the Year. Together, we help our clients excel in the #DigitalEconomy by helping them achieve meaningful and sustainable change",1,1,7
Watermark,@wtrmrk,2020-07-13T19:52:05.000Z,"These 100 amazing Latinas/Latinx leaders from 
@LatinoLeadersUS
' list has 
@Google
's 
@25Anac
, 
@uluventures
' 
@MiriamRivera
, 
@BNYMellon
's #LizAgosto , 
@KPMG
's #MiriamHernandezKakol, 
@anaplan
's 
@pinczuk
, and many more you should know!The Top 100 Most Influential Latinas | 2020 — Latino Leaders Magazine
2020 Top 100 Most Influential Latinas List
latinoleadersmagazine.com",,1,3
Joe Bailitz,@JoeBailitz,2020-07-12T19:51:02.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Zeeshan Sarwar,@shansarwar,2020-07-12T11:23:05.000Z,"Excited to be starting the #KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity 
@KPMG
 and @InsideSherpa.",,,1
Piyush Agarwal,@PiyushhhAgarwal,2020-07-12T08:33:19.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity KPMG and @InsideSherpa, 
@KPMG
 
#DataAnalytics",3,,15
Government Matters,@GovMattersTV,2020-07-11T15:45:06.000Z,"In the studio getting ready for our #NatSec2020 virtual series on how the pandemic is affecting the business of government in national security. 

We are excited to present Show #5: Air Force on Friday, July 17 at 1 pm EST on WJLA 24/7 News & 
@FedInsider
 

Presented by 
@KPMG_US",,2,1
Afra Lucas,@AfraLucas_story,2020-07-11T02:51:35.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Jeff Johnson,@jeffjohnson0210,2020-07-07T03:03:05.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Jeff Johnson,@jeffjohnson0210,2020-07-07T02:54:46.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Jeff Johnson,@jeffjohnson0210,2020-07-07T02:54:45.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Laszlo Schneider,@Schneide2Laszlo,2020-07-07T00:41:33.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Mike Bearup,@mbearup1,2020-07-06T23:26:25.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,1
Jacquelyn A. Bello,@jacquelynbello,2020-07-06T18:09:01.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Chip Pate,@chippate,2020-07-06T18:06:06.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Betsy Meter,@bmeter,2020-07-06T18:03:51.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Gary L Thrash,@glthrash,2020-07-06T18:00:58.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Kaoru Yuki,@KaoruYuki3,2020-07-06T17:57:21.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Rick Rose,@rickrose5,2020-07-06T17:11:39.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Lee Ann S. Moore,@lamoore,2020-07-06T17:09:01.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Robert Alpert,@RobertAlpert,2020-07-06T17:08:30.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Barbara K. Mednick,@BKM_Barb,2020-07-06T17:02:52.000Z,"Excited to see 
@KPMG_US
 new management team lead our firm forward. Read more about them in #NewsandPerspectives:KPMG names management team to lead firm forward
KPMG announced leaders of the U.S. firm’s Audit, Tax and Advisory businesses, as well as other key appointments to the team formed by U.S. Chair and CEO Paul Knopp and Deputy Chair and COO Laura...
info.kpmg.us",,,
Kathleen Schaum,@kschaum,2020-07-06T16:11:13.000Z,"Excited about our new leadership team 
@KPMG_US
 which includes a host of great people  that I look forward to working with as we continue to drive diversity, innovation and quality into all of our campus recruiting efforts. #KPMGproudQuote Tweet
Paul Knopp
@paulknopp
 · Jul 6
I’m proud to introduce the new management team @KPMG_US. This team will harness the talents and capabilities of the entire firm to empower our clients and our people to confidently meet today's challenges and thrive in the future. https://info.kpmg.us/news-perspectives/people-culture/kpmg-names-management-team.html…",,,2
Chicagoland Chamber,@ChicagolandCmbr,2020-06-28T17:06:02.000Z,"Welcome our six newest Chamber Board Directors. We are incredibly excited for you to be leaders within our #ChamberNetwork. 
@WellsFargo
 @BankofAmerica
 @beamsuntory
 @KPMG
 @WavicleDataLLC",,,
sipho mziphola kgobe,@sipho694,2020-06-28T12:23:09.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,2
Dr Duncan Robertson,@Dr_D_Robertson,2020-06-27T16:45:40.000Z,"This brings flashbacks of the KPMG Song from the '90s.  We were similarly impressed.  Listen here: https://youtube.com/watch?v=NCvKXgp-Awo… 
@kpmguk
 @KPMGQuote Tweet
Willard Foxton Todd
@WillardFoxton
 · Jun 26
No-one is having a worse lockdown than these lawyers singing a “morale boosting” company song on a zoom call.",,,1
Prosper Tornyi,@ProsperTornyi,2020-06-27T09:37:12.000Z,"Happy to say, I'd be presenting our work at 
@proswritesFNDN
  on the role of technology in our #ProjectDiscovery19 at the 
@KPMG
 Digital Village next month. This session is part of the StartmeUp Hong Kong Festival convening industry players, technology companies, and investors.",1,3,17
Nisha Patel,@poodocnisha,2020-06-27T09:19:04.000Z,"Worked with amazing individuals to come up with a tangible solution to endoscopy recovery in London with 
@NHSEngland
 @NHSImprovement
 Hopefully when the dust settles we'll have a leaner, better and more responsive service 
@IBDdoc
 @SiwanTG
 @imperialNHS_CEO
 @kpmguk
 @Ara_DarziQuote Tweet
Siwan
@SiwanTG
 · Jun 27
We were with @NHSEngland @NHSEnglandLDN looking at Endoscopy recovery with @poodocnisha @IBDdoc @drdavidburling @kpmguk amongst others. Working AT PACE to look at solutions to recover endoscopy. Amazing insight  into how this works. How policy developed. 
useful. twitter.com/SarahTom123/st…",,2,15
Ogundeji Theophilus,@I_am_afrophilus,2020-06-24T02:13:36.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career.GIF",1,,11
Irish Kids Golf Tour,@IrishKidsGolf,2020-06-23T19:36:11.000Z,"Less than 4 Weeks..
@killeencastle
 - 
@KPMG
 Irish Kids Golf Tour Leinster Trophy- July 20th 2020. 
Our players will begin the battle to lead the ‘Race to Royal County Down’ in their respective age category. 
Check out our amazing field http://club.irishkidsgolftour.vpar.com/public/tournaments/1462367/round/1486184/leaderboard…
#ourkidsaregoodKPMG Ireland and 7 others",,2,4
Aayush Tyagi,@AayushT19270661,2020-06-23T10:09:01.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,
Human Resource Executive,@HRExecMag,2020-06-22T17:04:28.000Z,"Join our #webinar panel June 24 including 
@Paychex
 @KPMG
 and 
@Aon_plc
 to discuss what a post #coronavirus world will require to maintain a positive #companyculture and keep #EmployeeEngagement up. Register at https://bit.ly/2Y1Z0AF",,2,1
"Bruce Weinstein, PhD",@TheEthicsGuy,2020-06-22T13:13:52.000Z,"If you land a job interview with former 
@KPMG_US
 CEO 
@lynnedoughtie
, here’s a novel way to make a positive impression on her, says 
@Forbes
 article by 
@TheEthicsGuy
 #leadership #ethics #character #hiring #auditing #business #HR #compliance 
@KPMGA Most Unusual Way To Impress KPMG CEO Lynne Doughtie At Your Job Interview
The leader of KPMG US will surprise you with the key to making a positive impression when you apply for a job.
forbes.com",,,
Human Resource Executive,@HRExecMag,2020-06-18T15:02:58.000Z,"Join our #webinar panel June 24 including 
@Paychex
 @KPMG
 and 
@Aon_plc
 to discuss what a post #coronavirus world will require to maintain a positive #companyculture and keep #EmployeeEngagement up. Register at https://bit.ly/2Y1Z0AF",,1,1
SAS Software UKI,@SASsoftwareUKI,2020-06-18T13:43:01.000Z,"We're excited to announce our partnership with 
@KPMG
! Together, we'll establish Cloud Acceleration Centres to accelerate the drive to the #cloud for our customers in North America, Europe and Asian Pacific. Read more: http://2.sas.com/6013GKbrF",,1,2
Michele Buchner,@MYB1,2020-06-18T12:30:23.000Z,"Happy 50th Birthday to 
@KPMG_US
 Brand Ambassador 
@PhilMickelson
!Happy 50th, Phil!
Thanks for the memories, Phil. We can't wait to see what's next. Happy 50th!
youtube.com",,,
Michaela Turner,@Michaela_v89,2020-06-18T11:24:08.000Z,"Amazing panel today at the 
@TechNation
 talks lead by 
@tn_scots
 join by 
@snapdragon_ip
, 
@PawprintEco
 and Amy from 
@KPMG
. Great to hear how their is a future and it is purpose driven future with a strong base of support and frameworks in #Scotland",,2,13
Adeel Ahmad,@Adeel16668324,2020-06-15T17:10:13.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,2
MRITUNJAY SRIVASTAVA,@mritunjaysri01,2020-06-15T03:22:25.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,4
Sumneema,@smneema,2020-06-14T20:36:00.000Z,"Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
  with the Virtual Internship. This has been an amazing experience for learning and growth.",,,1
Bhumika Walia,@bhumika_walia,2020-06-14T20:16:07.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it's really like to work at KPMG! Thanks for the opportunity 
@KPMG
 and @InsideSherpa.",,,3
Sumedh Pohekar,@SpicySumedh,2020-06-14T07:46:12.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks, @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career",,,1
Malay Tripathi,@malaytripathi_,2020-06-09T15:24:45.000Z,"I’ve just completed the 
@KPMG
 Virtual Internship and earned my certificate of completion. Thanks @InsideSherpa for the chance to learn what it’s really like to try out work 
@KPMG
 - this has been an amazing way to kickstart my career.",,,4
Aishu,@DangeAishwarya,2020-06-09T14:57:19.000Z,"Excited to be starting the KPMG virtual internship! Looking forward to trying out what it’s really like to work at KPMG! Thanks for the opportunity 
@KPMG
, 
@KPMGIndia
 and @InsideSherpa.",,,1
