UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Mihir Nicholas Patel,@directormihir,2020-01-11T14:30:11.000Z,"How IoT could power the future and what could stop it  #EY #Consultancy #Big4How IoT could power the future and what could stop it
Certain IoT roadblocks will prevent companies from building intelligent processes. What will it take to clear them away? In this Fourth Industrial Revolution, the Internet of Things (IoT) and...
eyindia.smh.re",,,
Mihir Nicholas Patel,@directormihir,2020-01-08T14:30:48.000Z,"Global review 2018 – Our annual report   #EY #Consultancy #Big4Global review 2018 – Our annual report
We are living in a transformative age. Rapidly advancing technology, globalization, the rise of the emerging markets and shifting demographics are changing business and society faster than ever....
eyindia.smh.re",,,
Bas Looijestein,@BasLooijestein,2020-01-08T13:11:03.000Z,"Consultancy_uk: EY Ripples initiative aims to reach 1 billion people by 2030EY Ripples initiative aims to reach 1 billion people by 2030
Big Four firm EY has launched a new corporate responsibility strategy, which aims to mobilise 1 million people across the firm’s global networks to positively impact the world.
consultancy.uk",,,
Consultancy.uk,@Consultancy_uk,2020-01-08T13:03:02.000Z,"EY Ripples initiative aims to reach 1 billion people by 2030EY Ripples initiative aims to reach 1 billion people by 2030
Big Four firm EY has launched a new corporate responsibility strategy, which aims to mobilise 1 million people across the firm’s global networks to positively impact the world.
consultancy.uk",,,
Mihir Nicholas Patel,@directormihir,2020-01-08T11:30:19.000Z,"How big data can help identify trends in consumer behavior #EY #Consultancy #Big4How big data can help identify trends in consumer behavior
Business leaders must identify trends in consumer behavior and human interactions. Can big data help them stay one step ahead? Johann Vorster, CEO of Clover and an EY alumnus, believes we are...
eyindia.smh.re",,1,
Mihir Nicholas Patel,@directormihir,2020-01-08T08:30:14.000Z,"Three trends driving digital transformation in 2019  #EY #Consultancy #Big4Three trends driving digital transformation in 2019
How can your company thrive rather than survive in this era of digital Darwinism? After years playing around the edges of digital transformation, the world’s biggest companies are stepping up their...
eyindia.smh.re",,,
Duxes,@DuxesConsulting,2019-12-25T02:01:57.000Z,"A favorite speaker at Duxes' recent #Payment Asia Summit was financial crime expert Josh Heiliczer from global consultancy firm EY.

For his talk at PAS, we caught up with him after the event to hear more about his ideas ...read the full interview: http://duxes-finance.com/interviews-en/16.html…",,,
Global Analytica,@AnalyticaGlobal,2019-12-22T09:05:30.000Z,"Management consultancy EY expects IPOs on China's A-share market to remain robust in 2020, as proactive fiscal policies and flexible and appropriate monetary measures will drive the capital market upward. #IPO",,,
China Daily,@ChinaDaily,2019-12-22T09:00:00.000Z,"Management consultancy EY expects IPOs on China's A-share market to remain robust in 2020, as proactive fiscal policies and flexible and appropriate monetary measures will drive the capital market upward. #IPOEY expects A-share IPOs to remain robust in 2020
chinadaily.com.cn",2,9,26
People's Daily app,@PeoplesDailyapp,2019-12-21T13:57:43.000Z,"Management consultancy EY expects #IPOs on #China's A-share market to remain robust in 2020, as proactive fiscal policies and flexible and appropriate monetary measures will drive the capital market upward. https://tinyurl.com/yx2jry5v",,1,1
MurdochScum,@LNPScum,2019-12-18T13:05:20.000Z,"Is that you #PyneScum? How is your high-paying job going with EY? That was quite fortunate, wasn't it, plum defence consultancy job after being ""responsible"" for defence portfolio as Minister. Back to 
@ScottMorrisonMP
 #Smoko #WhereTheBloodyHellAreYa, PM is paid to lead.Quote Tweet
Christopher Pyne
@cpyne
 · Dec 18, 2019
Christine Nixon went to dinner the night the fires were burning and the Vic Police are first responders. How does that compare to the PM, who is not a first responder, going on scheduled holidays, weeks after the fires broke out?  What kind of analysis is that PVO? twitter.com/vanOnselenP/st…",,1,8
IAM,@IAM_insurance,2019-11-29T11:10:20.000Z,"Congratulations to 
@EY_UKI
 - winner of the Insurance Consultancy of the Year #InsuranceAMawards

https://insuranceassetmanagement.net/awards/winners19.php…",,,
Consultancy.com.au,@Consultancy_au,2019-11-26T09:34:20.000Z,"EY supports startup with blockchain-driven marketplaceEY supports startup with blockchain-driven marketplace
Sydney-based peer-to-peer human capital firm Block2 has brought EY on board to help develop a new blockchain solution.
consultancy.com.au",,,
The Morning Account,@MorningAccount,2019-11-26T06:25:47.000Z,"A drop-off in fees from regulatory advice means roughly 100 jobs are now at risk at EY’s consultancy unitThe game is up for consultancy firms  peddling half-baked nonsense
The industry’s conflicts of interest, overblown theories and half-baked waffle have been rumbled
telegraph.co.uk",1,2,1
Geser Bat-Erdene,@geserbgalt,2019-11-21T13:33:59.000Z,"According to consultancy firm EY’s global fintech adoption index, Ireland’s level of adoption stands at 71%, Spain’s at 56% and France’s at 35%.Fintech unicorn Plaid expands further across Europe, launching in Ireland, France and Spain
On the heels of its U.K. expansion, Plaid is now launching in three more European countries.
cnbc.com",,,
Innovation Friday,@InnovationFrid1,2019-11-15T16:09:21.000Z,"Live from 
@InnovationFrid1
 @UmbertodeFeo
 on building a better working world from the 
@EY
 perspective.

#Innovation #Inspiration #Management #Consultancy #Networking #DutchBusiness",,,
Malte Kaub,@curiousmalte,2019-11-03T17:08:34.000Z,"EY, Tata Consultancy Services, Cognizant and Deloitte named RPA Services Leaders by Forrester Research | #RPA #BPA… https://twitter.com/i/web/status/1187851411712892928…",,,
Malte Kaub,@curiousmalte,2019-11-01T04:08:34.000Z,"EY, Tata Consultancy Services, Cognizant and Deloitte named RPA Services Leaders by Forrester Research | #RPA #BPA… https://twitter.com/i/web/status/1187851411712892928…",,,
keith bohanna,@keithbohanna,2019-10-28T09:57:11.000Z,"EY: Gold, drug money and a major auditor's 'cover-up' > not a good look for a global blue chip auditing and consultancy firm Gold, drug money and a major auditor's 'cover-up'
A major accountancy firm covered up evidence of smuggling by an organised crime gang that was laundering British drug money, an investigation has revealed.EY failed to report suspicious activity at...
flip.it",,,
GreatGameIndia,@GreatGameIndia,2019-10-27T10:30:11.000Z,The partition of #AndhraPradesh provided another opportunity to revive the plan. The same project was now rebranded as #Vision2029 under the flagship of one of the #BigFour consultancy firm #ErnstAndYoung #EY. http://greatgameindia.com/return-of-east-india-company/#Ernst_Young8217s_Vision_2029…,,12,9
Mandela,@ougomandela,2019-10-27T05:52:47.000Z,"""PwC was paid £21m for providing consultancy and non-audit work for Thomas Cook between 2007 and 2016, which included advising the company on pay for its executives. EY, which took over from PwC in 2017, provided non-audit services totalling £2.4m""

https://amp-theguardian-com.cdn.ampproject.org/c/s/amp.theguardian.com/business/2019/oct/22/accountancy-profession-complicit-in-thomas-cook-failure…",,,
insidesapasia,@insidesapasia,2019-10-13T23:42:03.000Z,"EY GDS centres in India will ramp up its technology and consultancy services delivery network as EY plans to hire 14,000 advanced analytics experts and other highly skilled professionals.EY GDS India Soon to Add 14,000 Highly Skilled Talents
EY GDS (Global Delivery Services), a dynamic global delivery network, works across five countries namely Argentina, China, India, the Philippines and Poland with teams from all EY service lines,...
insidesap.asia",,,
NewstalkFM,@NewstalkFM,2019-10-12T15:00:17.000Z,"Consultancy firm EY is to create 600 new jobs across its 10 offices in Ireland.

https://newstalk.com/news/ey-create-600-new-jobs-across-ireland-911789…",,,1
Sync NI Jobs,@SyncNIJobs,2019-10-12T10:10:00.000Z,"Consultancy firm EY (Ernst & Young) will create 94 new jobs at its Belfast office, which currently employs more than 520 people
@EYNews
 @EY_UKI
@EY_IrelandEY to create 94 new Belfast jobs
Consultancy firm EY (Ernst & Young) will create 94 new jobs at its Belfast office, which currently employs more than 520 people. The company announced it would be creating 600 jobs across its offices...
syncni.com",,2,3
Economic Times,@EconomicTimes,2019-10-11T09:15:00.000Z,"This is the strongest ever quarter by deal values for the private equity and venture capital #industry, consultancy firm EY said in the report.Venture investments up 69% at $16.4 bn in Q2
This is the strongest ever quarter by deal values for the private equity and venture capital industry, consultancy firm EY said in the report.
economictimes.indiatimes.com",,2,8
Consultancy.com.au,@Consultancy_au,2019-10-10T08:06:35.000Z,"Better #university student performance could add billions to economy, finds 
@EY_Australia
 report for MP Dan Tehan » http://bit.ly/2MrUi8q #education",,,
Consultancy.uk,@Consultancy_uk,2019-10-03T11:00:00.000Z,".
@EY_UKI
 to be investigated for Thomas Cook audit role » http://bit.ly/2pzC2C9",,,
Consultancy.uk,@Consultancy_uk,2019-10-01T08:00:00.000Z,"Alan Maudsley to lead new 
@EY_UKI
 Scotland PMM team » http://bit.ly/2mmkHLV",,,
EY GDS Careers,@EY_GDSCareers,2019-09-30T09:08:56.000Z,"“We plan to hire 14,000 employees in India as part of our plans to bolster our technology and consultancy services delivery network,” says Srinivasa Rao, Global Vice Chair, EY GDS in an exclusive interview with Economic Times. Read more about it here:EY Hiring for Global Delivery Services: EY plans to hire 14,000 for global delivery services team
The audit and professional services major is looking to recruit more talent with expertise in advanced analytics and other highly-skilled professionals across its eight GDS centres in the country...
economictimes.indiatimes.com",1,3,7
People Matters,@PeopleMatters2,2019-09-30T08:00:00.000Z,".
@EY_India
 plans to hire 14,000 employees for its Global Delivery Services centres in India as a part of its plans to bolster its #technology and consultancy services delivery network. Click to read more.
@vallarigupteEY to hire 14,000 in India for Global Delivery Services
A rising demand for skills such as advanced analytics has led to the expansion of the workforce at EY
peoplematters.in",,1,4
Xpheno,@Xpheno_,2019-09-30T04:23:51.000Z,".
@EY_India
 plans to hire 14,000 people for its Global Delivery Services centres in India as it plans to strengthen its technology and consultancy services delivery network, writes 
@ayanpramanikET
 @EconomicTimes
 

#PeopleEffectChange #Hiring #JobsEY plans to hire 14,000 for global delivery services team
The audit and professional services major is looking to recruit more talent with expertise in advanced analytics and other highly-skilled professionals across its eight GDS centres in the country...
economictimes.indiatimes.com",,7,7
Consultancy.com.au,@Consultancy_au,2019-08-20T06:52:35.000Z,Cadence joins economic advisory division of EY Australia » http://bit.ly/33KNJWs #consulting,,,
FinTech Alliance,@AllianceFintech,2019-08-19T14:31:45.000Z,"IN BRIEF: 

Global consultancy EY has partnered with 
@openbanking_ng
 to develop API infrastructure in Nigeria. 

#openbanking 

Read our take 
 http://bit.ly/2HgiN6N",,,
Aushiker,@Aushiker,2019-08-15T16:05:05.000Z,"“Christopher Pyne opened negotiations over a lucrative defence consultancy while he was still serving as defence minister in Scott Morrison’s cabinet.” https://buff.ly/2Miv5iS via 
@TheNewDailyAu
 @cpyne
 @EYnews
 @EY_Australia",,,
Consultancy.in,@Consultancy_in,2019-08-14T07:32:21.000Z,"Indians are the globe's top adopters of #FinTech products and services » http://bit.ly/2OVZvtJ 
@EY_India",,,
China Daily,@ChinaDaily,2019-08-12T21:00:00.000Z,"British business travelers could face difficulties entering European Union nations and companies could be liable for fines if national immigration rules are strictly enforced in the case of a no-deal #Brexit, the international consultancy EY has warned.Business travelers warned of no-deal Brexit changes
chinadaily.com.cn",1,7,31
EY Banking,@EY_Banking,2019-07-27T02:30:00.000Z,"Working in silos leads to fractured results, which is why our risk practice transcends disciplines, including #compliance, information #technology, privacy and more. Discover why we were awarded the OpRisk Consultancy of the Year award from 
@RiskDotNet
:Consultancy of the Year: EY - Risk.net
EY provides comprehensive approach to measuring and managing disparate emerging risks
risk.net",,1,1
EY India,@EY_India,2019-07-24T15:00:20.000Z,"69% of the firms outsource their consultancy-specific information security activities. What makes them invest so much in cyber #analytics? Find out in the 
@EY_India
 Global Information Security Survey (GISS)-India edition http://spr.ly/6013ExAjW #cybersecurity",,,
Richard Lee,@InfoMgmtExec,2019-07-24T13:19:56.000Z,"Here it is folks; the dubious (much less deceptive) analysis by discredited consultancy Ernst & Young (
@EY_UKI
) which justifies selling off your #patientdata to all comers.  Your data worth £9.6bn per year to the #Digital Court Jester and his minions.   https://digitalhealth.net/2019/07/nhs-data-worth-9-6bn-per-year-says-ernst-young/…",,,
Consultancy.uk,@Consultancy_uk,2019-07-23T09:00:01.000Z,"First half of 2019 sees spurt in company #ProfitWarnings, according to 
@EY_UKI
 » http://bit.ly/2Z5LLgx",,,
Rachel Thornton,@rachelthorntonA,2019-07-18T10:22:21.000Z,"Well done to all our amazing clients (The AA, EY, Dixons Carphone, Marstons, Severfield) for their 
@IoICNews
 nominations and good luck to all nominees on the night! 
#winners #icomms #consultancyGIF
Quote Tweet
Russell Norton, scarlettabbott (he/him)
@CommsRuss
 · Jul 17, 2019
Delighted to see SA clients recognised in the shortlist for the @IoICNews awards. The AA, Severfield, EY, Marstons, Dixons Carphone and more 
https://ioic.org.uk/industry-news/national-awards-2019-shortlist-announced-2…",,,3
Computerworld UK,@computerworlduk,2019-06-21T11:00:55.000Z,"Earlier this year, big four consultancy firm 
@EY
 adopted the Wire platform to enhance the #security of its communications both internally and with external third-parties https://buff.ly/2KxEoe6",,1,1
Consultancy.uk,@Consultancy_uk,2019-06-21T11:00:00.000Z,"Foreign direct investment to take hit from #Brexit, according to 
@EY_UKI
 » http://bit.ly/2Irm3Ns #FDI",,,1
Consultancy.uk,@Consultancy_uk,2019-06-18T11:00:00.000Z,"Four consulting firms named great UK employer » http://bit.ly/2RkhozM 
@EY_UKI
 @DeloitteUK
 @Baringa
 and 
@Protiviti",,,1
Nalwera Susan,@nalsue123,2019-06-14T13:40:40.000Z,"The big four(Deloitte,PWC, EY account for 55% off UK government's BREXIT Consultancy.http://direct.accaglobal.com/182vdhvpgvl77m9j2dkeix?email=true&a=1&p=55160839&t=20769965…",,,
Brave New Coin,@bravenewcoin,2019-06-13T13:01:24.000Z,"Global consultancy firm EY has released a zero-knowledge proof (ZKP) private transaction protocol for the #Ethereum #blockchain, called #Nightfall.Ernst & Young rolls out ‘Nightfall' to enable private transactions on Ethereum » Brave New Coin
Global consultancy firm Ernst & Young has released a zero-knowledge proof (ZKP) private transaction protocol for the Ethereum blockchain, called Nightfall.
bravenewcoin.com",1,3,3
Eric Thompson,@isearch247,2019-06-04T23:29:15.000Z,"NewsATW
Foreign investment in Scottish economy 'falls'

Research by business consultancy EY finds research and development projects saw the biggest decline in 2018.

https://newsatw.com/foreign-investment-in-scottish-economy-falls/…",,,
Nic Tinworth 田尼克,@nictinworth,2019-06-04T07:21:05.000Z,"Not your typical consultancy environment, but we aren’t your typical consultancy! 
 have you visited our 
@EY_Advisory
 wavespace in Hong Kong yet?",,,1
Crypto GNT,@Cryptognt,2019-06-02T22:41:06.000Z,"One of the world’s largest consultancy firms has released a new set of protocols for enabling private transactions atop the ethereum blockchain.
The project, dubbed “Nightfall,” by Ernst & Young (EY) was released on… https://instagram.com/p/ByOXhyWgMca/?igshid=tog3hafc3fer…",,,
BitBull Capital,@BitBullCapital,2019-06-02T18:30:16.000Z,"One of the world’s largest consultancy firms, 
@EY
, has released a new set of protocols for enabling ""completely private"" transactions atop the #ethereum #blockchain.
https://coindesk.com/ey-open-sources-nightfall-code-for-private-transactions-on-ethereum…",,1,1
accesoriesmodern,@accesoriesmoder,2019-05-31T21:05:45.000Z,"EY Open-Sources &#039;Nightfall&#039; Code for Private Transactions on Ethereum https://todayforyou.org/2019/05/31/ey-open-sources-nightfall-code-for-private-transactions-on-ethereum/… source: Block Chain today same now&#013;
One of the world's largest consultancy firms has administraciónEY Open-Sources 'Nightfall' Code for Private Transactions on Ethereum
source: Block Chain today same now One of the world’s largest consultancy firms has released a new set of protocols for enabling private transactions atop the ethereum blockchain. …
todayforyou.org",,,
Musafir Namah,@MusafirNamah,2019-05-24T15:54:01.000Z,"The government has put top consultancy firm EY to work for divesting its stake in flag carrier Air India and ""quickly"" issue expression of interest (EoI): IANS #airindia #airindiasale #airline #aviation",,1,1
Aviación RT,@AvEcuadorRT,2019-05-24T14:36:11.000Z,"RT 
@cpt_t88
: The government has put top consultancy firm EY to work for divesting its stake in flag carrier 
@airindiain
 and ""quickly"" issue expression of interest (EoI). #avgeek #AirIndia #AirIndiaDisinvestmentEY working on govt's Air India disinvestment, to issue EoI soon
The firm has been directed to close the accounts for FY19 and provide updated data for EoI to take the disinvestment process forward
business-standard.com",,,
Captain Tsubasa,@cpt_t88,2019-05-24T14:31:22.000Z,"The government has put top consultancy firm EY to work for divesting its stake in flag carrier 
@airindiain
 and ""quickly"" issue expression of interest (EoI). #avgeek #AirIndia #AirIndiaDisinvestmentEY working on govt's Air India disinvestment, to issue EoI soon
The firm has been directed to close the accounts for FY19 and provide updated data for EoI to take the disinvestment process forward
business-standard.com",,1,2
IANS Tweets,@ians_india,2019-05-24T11:38:21.000Z,"The #Government has put top consultancy firm #EY to work for divesting its stake in flag carrier #AirIndia and ""quickly"" issue expression of interest (EoI).

Photo: IANS",,,
Vadodara Airport,@VadodaraAirport,2019-05-24T11:07:53.000Z,"GoI puts UK Consultancy Firm EY back on job to sell GoI's stake in #AirIndia. If Air India not to be State Owned, could open door to foreign corps. With GoI giving most major contracts (such as this) to foreign corps and foreign corps setting up in India, where is #MakeInIndia?",,,2
TBV Lugus,@tbvlugus,2019-04-23T10:49:50.000Z,"Looking back on the Consultancy Inhouse Tour last month, where we visited Magnus, First Consulting, Accenture and EY. Thank you to all participating companies and the participants! See you… https://instagram.com/p/BwmGWbCF4uF/?utm_source=ig_twitter_share&igshid=xqi78nzkw5r9…",,,
Naredco National,@NaredcoNational,2019-04-22T06:53:11.000Z,"According to a report by auditing and consultancy firm EY,Real Estate and Infrastructure attracted $6.3 billion worth of investments in 2018.The government’s focus on bringing in enabling reforms such RERA has bolstered the confidence of both consumers and investors.
#Report #EY",,,1
The Clarity Token,@CLRTYtoken,2019-04-19T16:57:02.000Z,"ETH Price Gains Momentum As ‘Big Four’ Consulting Firm EY take Very Unusual Step to Drive Ethereum Adoption

https://buff.ly/2vgLv0F

#Clarity #clrty #eth #ether #ethereum #crypto #cryptocurrency #consultancy #blockchain #blockchaintech",,,2
Clarity®,@clarity_hq,2019-04-19T07:55:01.000Z,"ETH Price Gains Momentum As ‘Big Four’ Consulting Firm EY take Very Unusual Step to Drive Ethereum Adoption

https://buff.ly/2vgLv0F

#Clarity #clrty #eth #ether #ethereum #crypto #cryptocurrency #consultancy #blockchain #blockchaintech",,3,5
Consultancy.nl,@Consultancy_nl,2019-04-18T11:30:00.000Z,"Marc Roest verruilt EY voor 
@Finext
 Performance Management » http://bit.ly/2GjdUIO",,,
DNS Accountants,@DNSAssociates,2019-04-02T08:59:37.000Z,"Parliament's business committee urged Britain's Competition and Markets Authority (CMA) to force EY, KPMG, Deloitte and PwC to legally separate #audit and #consultancy services to end dominance of bookkeeping. #Accounting #Financial #Reporting #LegislationUK lawmakers want Big Four accounting firms broken up | The Journal Pioneer
By Huw Jones LONDON (Reuters) - Britain's
journalpioneer.com",,1,1
Startup Berlin Group,@StartupSlack,2019-03-29T09:07:23.000Z,"""Berlin attracted €3bn in start-up funding last year, according to data from consultancy EY — more than any other European city apart from London. It makes up almost 60 per cent of funding for new German companies.""Once ‘poor but sexy’ Berlin bounces back as start-up hub
The German capital has re-emerged as a business hub rich in ideas, jobs and funding
ft.com",,3,4
Consultancy.com.au,@Consultancy_au,2019-03-28T16:03:20.000Z,".
@EY_Australia
 introduces up to twelve weeks of unpaid leave for Australian employees » https://goo.gl/aQeiTN #accounting #consulting",,,
Amanda Chev,@Amanda_Chev,2019-03-28T13:01:02.000Z,"Big Four consultancy 
@EY_Law
 has expanded its law offering with the launch of its first data protection tool, DPO One.  https://eycanada.smh.re/18r",,,
Ragnar Weilandt,@RagnarWeilandt,2019-03-28T11:22:46.000Z,"""Berlin attracted €3bn in start-up funding last year, according to data from consultancy EY — more than any other European city apart from London. It makes up almost 60 per cent of funding for new German companies.""Once ‘poor but sexy’ Berlin bounces back as start-up hub
The German capital has re-emerged as a business hub rich in ideas, jobs and funding
ft.com",,,
Women Returners,@womenreturners,2019-03-20T15:48:21.000Z,"UK Returners with a background in professional services, consultancy, financial services or tech: last chance to apply for the April 2019 EY Reconnect Programme. Read more about the #returnship & the 
@EY_CareersUK
 Reconnect Effect here: http://wrpn.womenreturners.com/ey-reconnect-2019/…EY Alumni UK and 3 others",,,1
stew,@WI_Newsmedia,2019-03-20T15:24:38.000Z,"UK economy: $1.3 trillion and 7,000 finance jobs are leaving Britain because of Brexit - http://worldindependant.com/uk-economy-1-3-trillion-and-7000-finance-jobs-are-leaving-britain-because-of-brexit/… 
Financial services companies in Britain have announced plans to move £1 trillion ($1.3 trillion) into the European Union, according to consultancy EY. That's up f...",,,
André C. Gauthier,@commentor2013,2019-03-20T14:28:27.000Z,"$1.3 trillion and 7,000 finance jobs are leaving Britain because of Brexit. Fin services companies in Britain have announced plans to move £1 trillion ($1.3 tril) into the EU, according to consultancy EY. That's up from an earlier estimate of £800 bil... 
https://cnn.com/2019/03/20/business/brexit-economy-bank-assets/index.html…",,,
trevorw1953,@trevorw1953,2019-03-20T12:06:17.000Z,"'Financial services companies have committed to move about £1tn of assets out of the UK into Europe as the industry triggers its worst-case contingency plans with no Brexit deal in sight, according to consultancy EY.'  #buggered
https://ft.com/content/016171be-4a74-11e9-8b7f-d49067e0f50d…",,12,10
Anna Stewart,@annastewartcnn,2019-03-20T11:14:19.000Z,"Meanwhile... consultancy firm EY now says financial services have moved £1 trillion ($1.3 trillion) worth of assets from the U.K. to the EU.

The mind boggles.

#Brexit 
@EYnews",,,1
Tweets MPs Delete,@deletedbyMPs,2019-03-08T09:21:58.000Z,"DT Hywel Williams AS/MP 
: RT Stefan Simanowitz: Oh dear!  

The consultancy firm, Ernst &amp; Young (now called ""EY"" EY UKI), who were hired by Dr Liam Fox MP &amp; paid millions o… http://pltwps.it/_EZv93NW",,,
Mash H #BLM,@Mash_uk77,2019-03-08T08:02:23.000Z,"#RT PeterStefanovi2: RT StefSimanowitz: Oh dear!  

The consultancy firm, Ernst & Young (now called ""EY"" EY_UKI), who were hired by LiamFox & paid millions of pounds to promote the endless business opportunities in post-#Brexit Britain, has announced it …Steve Varley and 7 others",,,
William Who? Two Tory parties now - We're stuffed!,@willhuw,2019-03-08T08:00:49.000Z,"PeterStefanovi2RT StefSimanowitz: Oh dear!  

The consultancy firm, Ernst & Young (now called ""EY"" EY_UKI), who were hired by LiamFox & paid millions of pounds to promote the endless business opportunities in post-#Brexit Britain, has announced it is mov…Steve Varley and 7 others",,,
Alison Breadon,@AllyBreadon,2019-03-07T21:56:58.000Z,"Great evening 
@lborouniversity
. Feel privileged to have joined a panel of some pretty amazing women with a range of career experiences. #InternationalWomensDay Colette Dennehy 
@GSK
 Sarah Taylor @StafflineGroup Jane Fordham Consultancy, Lucille Flood Freelance, Yiyang Edge EY",,,9
CityLiveryConsulting #ReJoinEU,@City_Livery_SM,2019-03-07T15:04:44.000Z,"Dear MPs 
@HouseofCommons
,

Consultancy firm, Ernst & Young 
@EY_UKI
,
who were hired by 
@LiamFox
 and paid millions of pounds
to promote business opportunities in post-#Brexit Britain...

has announced it is moving its headquarters to Brussels. 

(via 
@PrivateEyeNews
)

#StopBrexit !",,11,10
Dr Jochen L Leidner,@jochenleidner,2019-02-19T17:10:54.000Z,"Insurer Aviva and NatWest move multiple billions worth of assets ('Brexodus' of business to EU, Reuters reports):

""Consultancy EY has estimated that 800 billion pounds in assets are being moved from Britain to EU hubs ahead of Brexit.""

https://uk.reuters.com/article/us-britain-eu/aviva-natwest-to-join-brexodus-of-business-to-eu-idUKKCN1Q81YL… #brexit #UK",,1,2
Atlanto Celtica,@AtlantoCeltica,2019-02-18T18:16:39.000Z,"EY Europe abandons London for Brussels before Brexit https://consultancy.uk/news/20369/ey-europe-abandons-london-for-brussels-before-brexit… via 
@Consultancy_uk",,,
Consultancy.uk,@Consultancy_uk,2019-02-18T12:00:00.000Z,EY Europe abandons London for Brussels before Brexit » https://goo.gl/pe9WJw,,1,1
SaltireBlack,@SaltireBlack,2019-02-18T05:48:36.000Z,"EY Europe abandons London for Brussels before Brexit https://consultancy.uk/news/20369/ey-europe-abandons-london-for-brussels-before-brexit… via 
@Consultancy_uk",,,
Women Returners,@womenreturners,2019-02-14T16:12:37.000Z,"UK returners with a background in professional/financial services, consultancy, or tech: applications are open for EY Reconnect 2019, 
@EY_CareersUK
 12 wk #returnship now into its 4th successful year. Starting April or Sept with  roles UK-wide: http://wrpn.womenreturners.com/ey-reconnect-2019/…Women in Banking & Finance (WIBF) and 5 others",,8,8
Consultancy.asia,@ConsultancyAsia,2019-02-03T14:59:52.000Z,"EY acquires Australian #SAP consultancy Plaut IT and #Malaysian subsidiary Baseliner » https://goo.gl/YPGHss 
@EY_Malaysia
 @EY_Australia",,,
Study CIMA,@StudyCIMA,2019-02-03T07:02:10.000Z,"EY and PwC ban consultancy for audit clients as MPs blast Big Four bosses http://cityam.com/272461/ey-and-pwc-ban-consultancy-audit-clients-mps-blast-big-four… #corpgovEY and PwC ban consultancy for audit clients as MPs blast Big Four bosses - CityAM
EY and PwC said they will follow KPMG by phasing out selling non-essential extra services to their FTSE 350 audit
cityam.com",,,2
Consultancy.in,@Consultancy_in,2019-02-01T08:14:08.000Z,"Tax cuts on import of un-assembled EVs to boost the #MakeInIndia campaign » https://goo.gl/pL35Qu 
@EY_India",,,
Mike O'Reilly,@MikeOReillyirl,2019-01-31T15:59:10.000Z,"EY and PwC ban consultancy for audit clients as MPs blast Big Four bosses http://cityam.com/272461/ey-and-pwc-ban-consultancy-audit-clients-mps-blast-big-four… via 
@CityAM",,,
"Dr Jas Kalra, MCIPS",@jas_kalra,2019-01-31T15:04:03.000Z,"PwC and EY to ban non-essential consulting for UK audit clients
https://buff.ly/2MFGZAR

#professional #services #consultancy #audit #futureofaudit",,,
Consultancy.uk,@Consultancy_uk,2019-01-18T10:00:00.000Z,".
@EY_UKI
 introduces paid leave for #DomesticAbuse victims » https://goo.gl/D18mXU",,,
Consultancy.in,@Consultancy_in,2019-01-18T08:10:53.000Z,".
@EY_India
 to establish Security Operations Centres across #India in collaboration with IBM » https://goo.gl/uRhaoz 
@ibm_in",,,1
Consultancy.lat,@Consultancy_lat,2019-01-18T07:52:42.000Z,"#KPMG loses its #DutchCaribbean member firm following split, with EY looming to snatch the opportunity » https://goo.gl/xK9MXx #audit #consulting",,,
Jan de Jonge,@JDJUK,2019-01-16T15:38:04.000Z,"""Financial services companies have moved assets worth almost £800bn including staff, operations and customer funds to mainland Europe since the 2016 vote, according to the consultancy EY"" 
@Devizes4EU
 #brexit 
@Femi_Sorry",,2,1
Consultancy.uk,@Consultancy_uk,2019-01-16T09:00:00.000Z,".
@EY_UKI
 appoints new #Directors to #Cambridge tax team » https://goo.gl/LhRCQX",,,
Sjaak Schouteren CIPP/E,@Schouteren,2019-01-07T16:36:39.000Z,"The consultancy (EY) said the figure represented roughly 10% of the total assets of the UK banking sector, and was a ""conservative estimate"" because some banks have not yet revealed their contingency plans. 
""Our numbers only refle…https://lnkd.in/gjAMsSS https://lnkd.in/gb4jzvq",,,
Eileen May,@suleskerry,2019-01-07T15:30:23.000Z,"LONDON (Reuters) - Assets worth nearly 800 billion pounds are being moved from Britain to new financial hubs in the European Union ahead of Brexit, consultancy EY said on Monday.Assets worth 800 billion pounds to shift from UK to EU due to Brexit - EY
Assets worth nearly 800 billion pounds are being moved from Britain to new financial hubs in the European Union ahead of Brexit, consultancy EY said on Monday.
uk.reuters.com",2,10,3
AWM Accountant,@awmaccountant,2019-01-07T15:30:05.000Z,"Financial services companies have moved almost £800bn in staff, operations and customer funds to Europe since the Brexit referendum, according to a report from consultancy EY.",,,
Lord Seiko,@locsei,2019-01-07T15:13:14.000Z,"Brexit utterly BTFO'd

Assets worth 800 billion pounds to shift from UK to EU due to Brexit - EY

Assets worth nearly 800 billion pounds are being moved from Britain to new financial hubs in the European Union ahead of Brexit, consultancy EY said on Monday https://apple.news/AiTwK8OltRfGjGNs1ZsOwhg…",,,
M N A,@mnaEN,2019-01-07T14:45:00.000Z,"Assets worth nearly 800 billion pounds ($1 trillion) are being moved from #Britain to new financial hubs in the European Union ahead of #Brexit, consultancy EY said on Monday. 

#MNA #MNA_English #Anglophones",,,
Kataeb.org English,@Kataeb_Eng,2019-01-07T11:06:18.000Z,Reuters citing consultancy EY: Assets worth 800 billion pounds to shift from UK to EU due to Brexit,,,1
