UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
770 CHQR Global News Radio,@770CHQR,2020-07-07T14:41:01.000Z,"International consultancy Energy Aspects, says the bounce in demand will outstrip the ability of producers to restore supply. #oilandgas #EnergyAspects #Deloitte #pandemicGlobal oil demand rebounds from COVID-19 pandemic’s lows, prompts price spike forecasts
Oil analysts say a rebound in the world's hunger for oil has already started after demand destruction caused by the COVID-19 pandemic fell far short of what many experts had expected.
globalnews.ca",,,
Alan Frost,@argyleaf38,2020-07-06T20:47:19.000Z,"FRC takes Deloitte to tribunal for $5 billion Autonomy scandal https://consultancy.uk/news/17334/frc-takes-deloitte-to-tribunal-for-5-billion-autonomy-scandal… via 
@Consultancy_ukFRC takes Deloitte to tribunal for $5 billion Autonomy scandal
Big Four firm Deloitte has become the latest professional services giant to face a probe from the Financial Reporting Council.
consultancy.uk",,,
Ted Major,@Elsasheba,2020-07-05T08:57:37.000Z,"Deloitte said that the consultancy had designed the online form used to book and register tests and had commissioned testing sites, but did not run either them or the testing labs.",1,,1
Ziyad,@DerBloomberger,2020-06-29T01:28:15.000Z,People must be going to work for consultancy firms on the basis if they provide laptops or not hahahaha. The Deloitte one is too funny,,,
Consultancy.in,@Consultancy_in,2020-06-18T06:09:17.000Z,"How PwC, Deloitte, EY and KPMG are cutting employee costsHow PwC, Deloitte, EY and KPMG are cutting employee costs
As the consulting sector looks to navigate the challenging circumstances, the Big Four in India are making a number of adjustments to their employee costs in order to weather the storm.
consultancy.in",,,1
The British School of Barcelona,@BSB_Barcelona,2020-06-17T16:47:18.000Z,"A pleasure live listening to Artur Amich, Deloitte Emeritus Partner – Auditing, Tax, Risk Consultancy. 
""Commitment & sacrifice as key factors in university""
""Develop a career, not just do a job""
""Identify your strengths to best match a job position""

The chat was so busy",,,2
Bas Looijestein,@BasLooijestein,2020-06-17T12:51:25.000Z,"Consultancy_uk: British Business Bank hires Deloitte, KPMG and PwCBritish Business Bank hires Deloitte, KPMG and PwC
Three of the Big Four accounting firms have won contracts to support the British Business Bank, which will pay out £20 million in consulting fees for their work.
consultancy.uk",,,
Consultancy.uk,@Consultancy_uk,2020-06-17T12:48:03.000Z,"British Business Bank hires Deloitte, KPMG and PwCBritish Business Bank hires Deloitte, KPMG and PwC
Three of the Big Four accounting firms have won contracts to support the British Business Bank, which will pay out £20 million in consulting fees for their work.
consultancy.uk",,,
Christina Ayiotis,@christinayiotis,2020-06-17T04:18:23.000Z,"""Smith joined 
@Apple
 in 2017 after 16 years at consultancy Deloitte. Unlike her predecessor, who reported directly to the CEO, Smith reported to Apple’s Sr Vice President of Retail & People Deirdre O’Brien."" https://bloomberg.com/news/articles/2020-06-17/apple-s-diversity-chief-leaves-as-tech-firms-reckon-with-racism?utm_medium=social&cmpid=socialflow-twitter-business&utm_campaign=socialflow-organic&utm_source=twitter&utm_content=business&__twitter_impression=true… 
@business
 #Diversity #Inclusion #ReportingLineApple's Diversity Chief Leaves as Companies Vow to Tackle Racism
Apple Inc.’s head of diversity and inclusion Christie Smith is leaving the iPhone company, according to people familiar with the matter.
bloomberg.com",,,
jhon0land,@jhon0land,2020-06-12T06:11:14.000Z,Video of dancing Monitor Deloitte consultants 'goes viral' - Consultancy~eu https://bit.ly/2UDCVGq,,,
Clean Energy Wire,@cleanenergywire,2020-06-11T20:31:00.000Z,"Car comparison websites say new govt support pushes up e-car demand in Germany - 
@derspiegel
 report

Consultancy 
@Deloitte
 predicts  subsidy top-up will increase annual sales of #ElectricCars by 40,000 to 200,000 in 2020

https://cleanenergywire.org/news/car-comparison-websites-say-new-govt-support-pushes-e-car-demand…
#mobility #EVs",,,2
Clean Energy Wire,@cleanenergywire,2020-06-11T15:10:00.000Z,"Car comparison websites say new govt support pushes up e-car demand in Germany - 
@derspiegel
 report

Consultancy 
@Deloitte
 predicts  subsidy top-up will increase annual sales of #ElectricCars by 40,000 to 200,000 in 2020

https://cleanenergywire.org/news/car-comparison-websites-say-new-govt-support-pushes-e-car-demand…
#mobility #EVs",,1,4
Consultancy.in,@Consultancy_in,2020-06-11T13:09:13.000Z,"Deloitte and Google Cloud bring their global partnership in IndiaDeloitte and Google Cloud bring their global partnership in India
Building on a global partnership, professional services firm Deloitte and technology giant Google will now collaboratively support clients in India with their cloud tech needs.
consultancy.in",,,
Consultancy.eu,@Consultancy_eu,2020-06-10T06:22:24.000Z,"Deloitte maps out the sentiment of European consumersDeloitte maps out the sentiment of European consumers
Consumers across Europe are decreasingly anxious about the Covid-19 crisis, according to new Deloitte analysis. Health concerns appear to outweigh financial worries in the region.
consultancy.eu",,,
Damian Heath @ work,Damian Heath @ work,2020-06-01T08:30:03.000Z,"#Deloitte ’s true differentiation as a #consultancy is how game-changing transformation is delivered to clients. https://lnkd.in/dyqrQN9 #ImpactThatMattersDeloitte named as a Leader by Gartner in CRM and Customer Experience Implementation Services |...
Gartner named Deloitte a Leader in its April 2020 report titled, Magic Quadrant for CRM and Customer Experience Implementation Services.
deloitte.com",,,
Deloitte Digital MT,@DeloitteDigi_MT,2020-05-29T09:52:00.000Z,"Deloitte’s true differentiation as a consultancy is how game-changing transformation is delivered to clientsDeloitte named as a Leader by Gartner in CRM and Customer Experience Implementation Services |...
Gartner named Deloitte a Leader in its April 2020 report titled, Magic Quadrant for CRM and Customer Experience Implementation Services.
deloitte.com",,,
Mark Underwood,@M_Underwood1,2020-05-28T19:40:20.000Z,It’s my colleague @JohnAdamsDRE final day as a Partner at Deloitte tomorrow.  He is a true planning legend.  Thank you John for all your support to me and the team over the last 35 years.  Best of luck as you move onto the next stage of your career at JDA Planning Consultancy Ltd,6,4,42
David Hicks,@crossborder,2020-05-27T08:05:21.000Z,"Excellent article on the PPE and testing centre contracts handed to 
@Deloitte
 by UKGov ministers that was a former Deloitte employee - and how the consultancy failed at every turn.'Useless' Deloitte accused of PPE failings amid COVID-19 deal secrecy
Revealed: British firms offering to make PPE say they were ignored – MPs demand transparency over major supply deal
opendemocracy.net",,1,1
Consultancy.com.au,@Consultancy_au,2020-05-26T21:01:34.000Z,"DTA doubles Deloitte Consulting's fees for GovDXP platformDTA doubles Deloitte Consulting's fees for GovDXP platform
The Digital Transformation Agency (DTA) has doubled the size of its contract with Deloitte Consulting for the development of a prototype for its new, social network-inspired myGov update.
consultancy.com.au",,,
:IAMWILL.,@IAMWILL91477158,2020-05-11T09:31:42.000Z,"DMT Corporation endorses MHM Consultancy:.Watch ""Deloitte Smart Health Care Solutions"" on YouTubeDeloitte Smart Health Care Solutions
Smart Health Care Solutions brings together our international expertise and deep industry knowledge to provide affordable, user-friendly solutions across the...
youtube.com",,,
James Maclaren,@James__Maclaren,2020-05-10T08:24:09.000Z,"'...embedded around the world...' amounts to management consultancy in a few African States. Deloitte do more in a morning. Over-hyped self-promotion that should be a promoted tweet rather than verified.Quote Tweet
Tony Blair Institute
@InstituteGC
 · May 9
Our teams are now embedded in governments around the world, helping them to keep their people safe during this pandemic - not just in respect of Covid-19 itself but also the political and economic collateral damage.
 
Watch Tony Blair's update on our response to #COVID19 
2:06
574.9K views",,1,1
NorfolkSuffolkCrisis,@NSFTCrisis,2020-05-08T18:28:26.000Z,"This shows what happens when government is so cut to the bone, and the Health Secretary is a PPE politics graduate, that you waste millions on the parasitic management consultancy arm of accountants 
@deloitte
 to run testing, who the rest of the time are helping the rich avoid taxQuote Tweet
NorfolkSuffolkCrisis
@NSFTCrisis
 · May 8
Ministers have asked local directors of public health to take charge of Covid-19 testing in English care homes in what will be seen as a tacit admission that centralised attempts to run the programme have fallen short.

Months and thousands of deaths late

https://theguardian.com/world/2020/may/08/public-health-directors-take-charge-covid-19-testing-care-homes…",2,13,9
Janek Lasocki,@JanekLasocki,2020-05-06T15:53:23.000Z,"Important reporting by 
@JulietteGarside
 
A lot of private companies will be making a lot of money out of the #coronavirus crisis. Much of it I'm finding it hard to explain. Why would consultancy firm Deloitte need to be involved at all for example?UK government 'using pandemic to transfer NHS duties to private sector'
Critics claim Matt Hancock has accelerated dismantling of state healthcare
theguardian.com",1,2,1
NelsonHall AI,@AI_NelsonHall,2020-05-05T09:45:15.000Z,".
@Deloitte
 offer's some great pointers for business looking to embrace #artificialinteIlligence  https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence…  
@Consultancy_uk
  via 
@NHInsight",,1,
Jim McQuaid,@jimmcquaid,2020-04-24T06:35:47.000Z,"We need to setup #COVID19 testing centres, but why were the best team to do this critical service for the nation the management consultancy 
@Deloitte
 ??  I guess Carillion went bust, so someone had to make a mess of itHospitals sound alarm over privately run virus test centre at Surrey theme park
Frontline staff complain over ‘lost Covid-19 test results’ from Chessington drive-in site
theguardian.com",1,,2
Simon Morton,@SimonMorton93,2020-04-24T05:52:54.000Z,"More incompetence turbo-charged by ideology.
What does Deloitte, a private company which specialises in management consultancy, tax and accounting but which has little experience in running public services, bring to this? 
@MattHancock
 @BorisJohnson
 #Covid19UK #incompetenceQuote Tweet
The Guardian
@guardian
 · Apr 24
Hospitals sound alarm over privately run virus test centre at Surrey theme park https://theguardian.com/world/2020/apr/23/hospitals-sound-alarm-over-privately-run-test-centre-in-surrey?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1587675093…",,,
Simon Morton,@SimonMorton93,2020-04-24T05:47:08.000Z,"More incompetence turbo-charged by ideology.
What does Deloitte, a private company which specialises in management consultancy, tax and accounting but which has little experience in running public services, bring to this? ⁦
@UKLabour
⁩ ⁦#COVID19Hospitals sound alarm over privately run virus test centre at Surrey theme park
Frontline staff complain over ‘lost Covid-19 test results’ from Chessington drive-in site
theguardian.com",,,
Mark Woodward,@NYtitanic1999,2020-04-23T23:46:32.000Z,"paramedic questioned the involvement of Deloitte, which specialises in management consultancy, tax and accounting but has little experience in running public services. “I’m not sure what is essentially an accountancy company can bring to this.”

Dominic Cummings again?",1,,
Penny Stuart,@lostindisco,2020-04-23T23:33:16.000Z,"“The paramedic questioned the involvement of Deloitte, which specialises in management consultancy, tax and accounting but has little experience in running public services. “I’m not sure what is essentially an accountancy company can bring to this.”Quite.Hospitals sound alarm over privately run virus test centre at Surrey theme park
Frontline staff complain over ‘lost Covid-19 test results’ from Chessington drive-in site
theguardian.com",,,
Bas Looijestein,@BasLooijestein,2020-04-03T07:46:16.000Z,"Consultancy_uk: Deloitte forces all employees to take one week of leaveDeloitte forces all employees to take one week of leave
As the global consulting industry comes under severe pressure from the coronavirus pandemic, many firms have taken preventative measures in the world’s fourth largest advisory market.
consultancy.uk",,,
Consultancy.uk,@Consultancy_uk,2020-04-03T07:43:26.000Z,Deloitte forces all employees to take one week of leave https://ift.tt/2JCP0WK,,,
Consultancy.eu,@Consultancy_eu,2020-04-03T06:53:17.000Z,"Deloitte closes offices and sends employees on 1 week leaveDeloitte closes offices and sends employees on 1 week leave
Against the gloomy backdrop of the economic crisis triggered by the coronavirus, many consulting firms are having to take cost cutting measures.
consultancy.eu",,,
The_Trustnet,@Quant_Bull,2020-03-31T08:54:07.000Z,"Hints bout whos Quantnetwork is working with from the Ceo

SIA
+2 globals banks ( Citi + HSBC?)
Six exchange
2 other global exchanges
Deloitte
Oracle
another BIG 4 consultancy
Enterprise consortia
Mastercard
HCL
HMrc
FCA
Central bank (s)
PAY UK
UK cloud 
Aus cloud
+++
$qnt",,4,19
Davor Miskulin,@dvmis,2020-03-29T00:47:36.000Z,"It’s not like we are not spending but for what? 
Wages at the top five European leagues of England, Germany, Spain, Italy and France come in at €9bn, accounting for 62 per cent of all club revenues, according to consultancy Deloitte. #COVID19 #StayAtHomeAndStaySafe",,,
Inquirer,@inquirerdotnet,2020-03-07T03:30:08.000Z,"BREAKING: Multinational finance and consultancy firm Deloitte Philippines confirmed that one of its employees tested positive for the coronavirus disease. | 
@khallareINQDeloitte Philippines employee tests positive for COVID-19 | Inquirer News
Multinational finance and consultancy firm Deloitte Philippines on Saturday confirmed that one of its employees tested positive for the...
newsinfo.inquirer.net",,14,32
MariaElizabethEmbry,@maria_embry,2020-03-07T02:29:43.000Z,"#COVID19filipino  #WuhanCoronavirus
 
Deloitte Philippines, a consultancy & financial advisory firm based in Bonifacio Global City Taguig confirms their employee has tested positive for #COVID19Taguig-based Deloitte Philippines confirms employee tested positive for COVID-19
Taguig-based consultancy and financial advisory firm Deloitte Philippines on Saturday confirmed that one of its employees has tested positive for the new coronavirus disease (COVID-19).
gmanetwork.com",1,2,
Marco Miguel,@watdahelmiguel,2020-03-07T01:49:02.000Z,"Yeah, saw this one last night. Deloitte, one of the country's largest auditing and consultancy firm, announced one of its staff has the virus. Our gov't's handling of this pandemic is shitty. We need mass testing!Quote Tweet
Chiara Zambrano
@chiarazambrano
 · Mar 7
The DOH has said this did not pass through their channels. They discourage entities from making announcements that bypass them to prevent panic. Others are commending the company for its transparency. Others still, are questioning why DOH doesn’t have this info in the first place",,,4
matt wallaert,@mattwallaert,2020-03-06T14:13:39.000Z,"Who is going to build the diverse management consultancy? The stats for McKinsey, Deloitte, others are still abysmal.",4,3,22
Colin Mann,@colincmann,2020-03-06T10:19:55.000Z,"The technology, media and telecommunications (TMT) practice at consultancy firm Deloitte at has revealed a number of predictions for the sector in 2030 at the firm’s Media & Telecoms 2020 & Beyond conference. https://advanced-television.com/2020/03/06/prediction-6g-set-for-2030/…",,,
Gil Anaf,@GilDrgil,2020-02-16T12:14:58.000Z,"""a political inquiry into the, according to some too high, reliance of Australian government on the Big Four accounting and consulting firms of Deloitte, EY, KPMG and PwC."": McKinsey and KPMG lead strategic design of Services Australia https://consultancy.com.au/news/1004/mckinsey-and-kpmg-lead-strategic-design-of-services-australia… via 
@Consultancy_auMcKinsey and KPMG lead strategic design of Services Australia
The Australian government has hired consulting giants McKinsey & Company (lead consultant) and KPMG to lead the design of its new Services Australia department.
consultancy.com.au",,,1
Consultancy.eu,@Consultancy_eu,2020-02-13T08:53:09.000Z,"Deloitte and Grant Thornton advise on deal in music sceneDeloitte and Grant Thornton advise on deal in music scene
American music publisher Downtown Music has acquired FUGA, a Netherlands-based digital music distributor and service provider, in a move that beefs up its presence in the segment for independent arti
consultancy.eu",,,
Tim O'Sullivan,@osullytim,2020-02-12T14:26:29.000Z,"Proud to see Deloitte named as a worldwide leader in Risk Consultancy by 
@IDC
 Marketscape based on our capabilities and strategies.  #riskadvisory #riskconsulting  http://bit.ly/37m53lM via 
@DeloitteDeloitte named a worldwide leader in Risk Consulting Services by IDC Marketscape
International Data Corporation (IDC) has named Deloitte a leader in their report entitled, IDC MarketScape: Worldwide Risk Consulting Services 2019 Vendor Assessment (doc #US43248219, December 2019).
deloitte.com",,,1
Donna Glass,@DonnaMGlass,2020-02-12T13:43:53.000Z,"Proud to see Deloitte named as a worldwide leader in Risk Consultancy by IDC Marketscap based on our capabilities and strategies.  #riskadvisory #riskconsulting  http://bit.ly/37m53lM via 
@DeloitteDeloitte named a worldwide leader in Risk Consulting Services by IDC Marketscape
International Data Corporation (IDC) has named Deloitte a leader in their report entitled, IDC MarketScape: Worldwide Risk Consulting Services 2019 Vendor Assessment (doc #US43248219, December 2019).
deloitte.com",,5,6
Eric John,@ejohn1,2020-02-11T19:37:35.000Z,"Gotcha moment in the room in 
@iab
 “agency vs consultancy” debate as topic of culture & team building is raised Deb Wahl 
@GM
 CMO asks “anyone here know your glass door rating?” Gulp...Kudos all for keeping it real! #iabalm 
@bradberens
 @Deloitte
 @dentsuaegis",,,2
protagonusa,@protagonusa,2020-01-27T09:02:31.000Z,"Deloitte buys boutique cyber security consultancy SecurePath in Malaysia… https://goo.gl/fb/xm3xyg #ProtagonUSADeloitte buys boutique cyber security consultancy SecurePath in Malaysia
Deloitte has boosted its risk advisory practice in Southeast Asia with the acquisition of boutique cyber consultancy SecurePath.
consultancy.asia",,,
SRS Recruitment and Employability Experts,@smart_res,2020-01-27T08:54:02.000Z,"Poor mental health in the workplace is costing UK employers more, according to a new report by consultancy firm Deloitte and mental health charity Mind: https://buff.ly/36ctAIR",,,1
Trevor Kennedy,@trevorkennedy,2020-01-27T01:30:33.000Z,Deloitte buys boutique cyber security consultancy SecurePath in Malaysia - http://Consultancy.asia http://dlvr.it/RNpRk4,,1,
TheNewsMalaysia,@TheNewsMalaysia,2020-01-27T00:31:30.000Z,"Deloitte buys boutique cyber security consultancy SecurePath in Malaysia http://Consultancy.asia http://goo.gl/xtDP3CConsultancy.asia | Asia consulting industry platform
Consultancy.asia is the online platform for Asia's consulting industry. The latest news, consulting firms, jobs & internships, events and updates for consultants in the Asia.
consultancy.asia",,,
"Bangkok and Beyond Co., Ltd",@BKK_Beyond,2020-01-26T23:27:21.000Z,"Deloitte buys boutique cyber security consultancy SecurePath in Malaysia https://consultancy.asia/news/2861/deloitte-buys-boutique-cyber-security-consultancy-securepath-in-malaysia… via 
@ConsultancyAsiaDeloitte buys boutique cyber security consultancy SecurePath in Malaysia
Deloitte has boosted its risk advisory practice in Southeast Asia with the acquisition of boutique cyber consultancy SecurePath.
consultancy.asia",,,
Resilient Me UK,@ResilientMeUK,2020-01-22T09:42:26.000Z,"Where to start?

Poor mental health (MH) in the workplace cost UK employers more than £43bn in 2018 - an increase of 16%  from 2016, according to a new report by consultancy firm Deloitte & mental health charity Mind.

On average,…https://lnkd.in/dzBHzmNMental health at work: Five charts on the challenge
Consultancy firm Deloitte call for bosses to invest more to support their staff.
bbc.co.uk",,,
BBC Asian Network,@bbcasiannetwork,2020-01-22T09:25:11.000Z,"Poor mental health in the workplace is costing employers more, according to a report by consultancy firm Deloitte and mental health charity Mind.

It says employees are spending unproductive hours at work when ill, rather than taking time off. 

Listen: https://bbc.in/2TJ1imB",3,2,7
Ian White,@Beckett_Invest,2020-01-22T09:06:19.000Z,"Poor #MentalHealth in the #Workplace is costing UK employers more, according to a new report by consultancy firm Deloitte and mental health charity #Mind.Mental health at work: Five charts on the challenge
Consultancy firm Deloitte call for bosses to invest more to support their staff.
bbc.co.uk",,,1
road.cc,@roadcc,2020-01-21T22:15:00.000Z,"The bicycle is the future of urban mobility, predicts Deloitte report - Consultancy firm sees growth driven by e-bikes and technological innovations http://road.cc/270521 #cycling",,10,15
road.cc,@roadcc,2020-01-21T18:27:20.000Z,"The bicycle is the future of urban mobility, predicts Deloitte report - Consultancy firm sees growth driven by e-bikes and technological innovations http://road.cc/270521 #cycling",,15,21
John Walling,@johnwalling,2019-12-22T01:06:06.000Z,"Who administers administrative leave?
Is it HR, or is it outsourced to a consultancy like Deloitte?",,,
NelsonHall AI,@AI_NelsonHall,2019-12-19T19:15:22.000Z,"'Consultants have a key role to play in fulfilling the demands of the market as part of the #AI ecosystem – marrying business needs with #technology.' 
@Deloitte
's top tips for companies looking successfully to embrace AI  https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence…  
@Consultancy_uk
  via 
@NHInsight",,,
U.S. Immigration Law Firm,@davieslegal,2019-12-19T13:30:32.000Z,"Federal #lawsuits against USCIS challenging #h1bvisa rulings, skyrocket under #trumpadministration. With further changes on the horizon, what does the future hold? Apple Amazon Infosys Google Tata Consultancy Services Cognizant Accenture Deloitte Capgemin…Dafydd Davies on LinkedIn: #lawsuits #h1bvisa #trumpadministration
Federal #lawsuits against USCIS challenging #h1bvisa rulings, skyrocket under #trumpadministration. With further changes on the horizon, what does the ...
linkedin.com",,,1
Gift Card & Voucher Association (GCVA),@GCVA_,2019-12-17T12:06:11.000Z,"""Sales discounts on clothing and products in the lead up to Christmas could be the biggest in almost ten years, according to one consultancy."" 
@Deloitte
 #retail #ChristmasshoppingPre-Christmas shopping discounts 'could hit 50%'
Discounting by retailers in the run-up to Christmas is predicted to reach record heights in 2019.
bbc.co.uk",,,
IanBroughall,@IanBroughall,2019-12-16T16:47:23.000Z,"Sales discounts on clothing and products in the lead up to Christmas could be the biggest in almost ten years, according to one consultancy

Deloitte, which has monitored the prices of products online and in shops since 2011, expects average discounts to hit 50% by Christmas Eve.",,,1
Muni Shankar,@iammunishankar,2019-12-04T14:23:21.000Z,"We should think, why 
@Deloitte
 ready to do consultancy on Rs
 One for 
@BPCLimited
 strategic disinvestment ? 
https://wap.business-standard.com/article/companies/bpcl-sake-sale-deloitte-quotes-just-re-1-as-its-disinvestment-advisory-fee-119120400063_1.html…  
@gopalkagarwal
 @ashwani_mahajan
 @pranavsirohi
 @byadavbjp
 @Kuldeep_Ratnoo
 @IIMCAA
 @BPCL stake sale: Deloitte quotes Re 1 as its disinvestment advisory fee
The government has set a 50-day timeline for asset valuation to happen in BPCL, as it wants to complete the process before March 31, 2020
business-standard.com",,14,9
Tango III's Military News,@IiiTango,2019-12-03T10:50:22.000Z,"Total defence spending is estimated to grow 3-4% next year to $1.9 trillion worldwide, with funds primarily spent on modernising and replacing aging military equipment, according to a report released in recent days by consultancy Deloitte.
https://flightglobal.com/news/articles/analysis-great-power-friction-to-inflate-2020-mil-462640/…",,,
economia,@economiamag,2019-12-03T10:04:46.000Z,"#2 Deloitte Canada grows its own cannabis consultancySorry, we can't find that page
The Institute of Chartered Accountants in England and Wales with over 150,000 members.
icaew.com",,,
TNMNews,@NationalMJNews,2019-12-02T15:51:41.000Z,"Deloitte Canada grows its own cannabis consultancy | ICAEW Economia #Cannabis #MarijuanaSorry, we can't find that page
The Institute of Chartered Accountants in England and Wales with over 150,000 members.
icaew.com",,,
NelsonHall,@NHInsight,2019-12-02T12:15:17.000Z,"10 steps to help organizations successfully embrace #AI  https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence… 
@Deloitte
  via 
@Consultancy_uk
  #technology",,2,1
NelsonHall AI,@AI_NelsonHall,2019-11-04T19:15:24.000Z,"Here's 
@Deloitte
 's top tips for companies looking to successfully embracing #AI  https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence…  
@Consultancy_uk
  #technology #strategy via 
@NHInsight",,,2
Malte Kaub,@curiousmalte,2019-11-03T17:08:34.000Z,"EY, Tata Consultancy Services, Cognizant and Deloitte named RPA Services Leaders by Forrester Research | #RPA #BPA… https://twitter.com/i/web/status/1187851411712892928…",,,
Malte Kaub,@curiousmalte,2019-11-01T04:08:34.000Z,"EY, Tata Consultancy Services, Cognizant and Deloitte named RPA Services Leaders by Forrester Research | #RPA #BPA… https://twitter.com/i/web/status/1187851411712892928…",,,
Consultancy.co.za,@Consultancy_za,2019-10-28T14:57:44.000Z,Eskom accuses Deloitte of misappropriating contracts in SA https://ift.tt/34eIlKF,,,
gorillaerp,@gorillaerp,2019-10-28T10:00:38.000Z,"Deloitte has announced that Australian cloud and HR consultancy Presence of IT will join its Human Capital Consulting practice.

#gorillaerp #deloitte #SAP #Oracle #PresenceofITDeloitte buys SAP and Oracle partner Presence of IT
Aims to create human capital management colossus.
crn.com.au",,,
NelsonHall,@NHInsight,2019-10-17T06:45:18.000Z,".
@Deloitte
 looks at how to successfully embrace #AI  https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence…  via 
@Consultancy_uk
  #technology",,,1
Consultancy.com.au,@Consultancy_au,2019-10-17T06:41:56.000Z,"New ASIC standards will make organisations more risk aware, say #Deloitte partners Deborah Latimer and Karen Den-Toll » http://bit.ly/2MoUTsO 
@Green_Dot",,,
Consultancy.in,@Consultancy_in,2019-10-15T06:30:00.000Z,"#Bangladesh a promising trade prospect for #India, says #Deloitte partner Joydeep Datta Gupta » http://bit.ly/2ISTZT1 
@DeloitteIndia",,,
TAXFILES INDIA,@taxfilesind,2019-10-14T11:08:29.000Z,"Sum paid to 'Deloitte' for use of brand name in order to attract more business was allowable as deduction INCOME TAX: Where in case of assessee, engaged in business of providing diverse consultancy services, Assessing Officer opined that unbilled portion… https://ift.tt/2nNTD94",,,
Consulting.ca,@Consulting_cnd,2019-10-11T13:35:06.000Z,"Deloitte acquires SAP supply chain consultancy Beelogix
» http://tinyurl.com/y3ppclvg",,,
#ImMcLovin,@D3s1gnSp3ak,2019-09-21T13:40:40.000Z,"Nobody cares about Deloitte as a consultancy!Quote Tweet
TNW
@thenextweb
 · Sep 21, 2019
Deloitte is testing Bitcoin in its canteen — but staff could get pretty hangry http://tnw.me/pqrZhUW",,,
Indian School of Business and Computing,@isbcuws,2019-09-21T06:01:39.000Z,"Deloitte Digital and Oracle team up to support clients in India https://consultancy.in/news/2495/deloitte-digital-and-oracle-team-up-to-support-clients-in-india… via 
@Consultancy_inDeloitte Digital and Oracle team up to support clients in India
Deloitte and Oracle have joined forces in India to support clients with customer data processing, using machine-learning and other analytical tools.
consultancy.in",,,
Consultancy.com.au,@Consultancy_au,2019-09-20T07:30:00.000Z,"#Deloitte and #Amazon support TGMF's Next Tech Girl Superhero contest » http://bit.ly/2kqskQj 
@TGAsuperheroes",,1,2
Joshua Hammond,@JoshuaHammond_,2019-09-19T21:52:49.000Z,Consultancy firm of the year goes to Deloitte! #YorksProp Congratulations!,,1,1
Lee Wilkinson,@lee_wilkinson2,2019-09-19T21:51:50.000Z,"Congratulations to ...#deloitte -  winner of the Consultancy award 
@insideryorks
 #Property Industry awards sponsored by 
@GRAHAMGroupUK
 - the people who work with you on the idea 
 - 
@wyggroup
 @wsp
 @MottMacDonald
 @CurtinsConsult
 and 
@DeloitteUK_REJoshua Hammond and 2 others",,,2
MyDeloitte,@myDeloitte,2019-09-03T13:29:42.000Z,"We are proud and delighted to inform you that Brand Finance, a leading brand consultancy, has named Deloitte the world’s most valuable and strongest commercial services brand in its Commercial Services 50 2019… https://instagram.com/p/B181vgmHv77/?igshid=25n61j8mbn72…",,1,1
David Graham,@DavidGrahamSA,2019-09-03T06:15:44.000Z,"Brand Finance, a leading brand consultancy, named Deloitte the most valuable “commercial services” brand in the world in their most recent ranking, Brand Finance Global 500 2019Brand Finance ranks Deloitte most valuable
Brand Finance, a leading brand consultancy, ranked Deloitte as the strongest and most valuable brand of the professional services firms, ranking ahead of all competitors in its Brand Finance Global...
deloitte.com",,,1
Aushiker,@Aushiker,2019-08-30T22:45:02.000Z,"How much does a partner at Deloitte Australia earn? https://buff.ly/2Uj0web via 
@Consultancy_au",,,
Leonie Onslow,@LeonieOnslowPR,2019-08-30T11:54:16.000Z,"RT PRWeek UK: Big Four consultancy Deloitte has revealed ambitious plans to take on the strategic #comms market, PRWeek has learned: https://buff.ly/2ZzRJpb",,,
PRWeek UK,@prweekuknews,2019-08-30T11:51:02.000Z,"Big Four consultancy Deloitte has revealed ambitious plans to take on the strategic #comms market, PRWeek has learned: https://buff.ly/2ZzRJpb",,2,
liver Marketeer,@OllieMcAteer,2019-08-13T18:43:23.000Z,"Thank you to John Elder for these candid words about the highs and lows of selling his creative agency 
@thisisheat
 to consultancy 
@Deloitte
. CAGENCIES FTW. 
@DeloitteDigital
 @DeloitteUSI sold my agency to a consultancy three years ago... Here's what happened
Heat CEO John Elder gives an inside scoop about being acquired by Deloitte Digital, as well as some advice for shops thinking about selling to consultancies in the future.
campaignlive.com",,1,2
PRWeekUS,@PRWeekUS,2019-08-06T15:30:39.000Z,Most Deloitte employees say their company’s work for Customs and Border Protection will not affect their plans to stay at the consultancy. https://prweek.com/article/1593055,,,
UVA Alumni,@UVA_Alumni,2019-08-05T22:54:01.000Z,"UVA Alumni Job of the Week: Deloitte Digital, a creative digital consultancy, is looking for #digital strategists and #UX designers. Reach out to alexso@deloitte.com to learn more or look at open positions here: https://deloittedigital.com/us/en/careers.html…. #uvaaalumni",,,
Consultancy.com.au,@Consultancy_au,2019-08-05T07:30:00.000Z,"Australia's #cloud market booms as productivity benefits unfold, finds #Deloitte analysis » http://bit.ly/2ZysHYr 
@D_AccessEcon
 #tech",,,1
